# sky130 pfet_01v8 gm/ID Processed Lookup Table
# Corner: tt
# Temperature: 0C
# W = 2.0 um
# L = 1.8 um (1800 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    2.205055e+00    5.782674e+00    1.085322e+01    3.457510e+08    1.101628e-08    7.256510e-10    1.012199e-08   -2.851950e+00
    2.228649e+00    6.004498e+00    1.073359e+01    3.461504e+08    1.099871e-08    7.027680e-10    1.012187e-08   -2.846950e+00
    2.252498e+00    6.238787e+00    1.061401e+01    3.465013e+08    1.098144e-08    6.804250e-10    1.012152e-08   -2.841950e+00
    2.276598e+00    6.486284e+00    1.049451e+01    3.468022e+08    1.096445e-08    6.586230e-10    1.012096e-08   -2.836950e+00
    2.300945e+00    6.747759e+00    1.037509e+01    3.470512e+08    1.094775e-08    6.373620e-10    1.012019e-08   -2.831950e+00
    2.325530e+00    7.024022e+00    1.025579e+01    3.472464e+08    1.093134e-08    6.166395e-10    1.011920e-08   -2.826950e+00
    2.350350e+00    7.315907e+00    1.013660e+01    3.473863e+08    1.091521e-08    5.964540e-10    1.011800e-08   -2.821950e+00
    2.375398e+00    7.624281e+00    1.001755e+01    3.474692e+08    1.089938e-08    5.768030e-10    1.011660e-08   -2.816950e+00
    2.400669e+00    7.950032e+00    9.898650e+00    3.474933e+08    1.088384e-08    5.576820e-10    1.011499e-08   -2.811950e+00
    2.426157e+00    8.294081e+00    9.779920e+00    3.474576e+08    1.086857e-08    5.390865e-10    1.011318e-08   -2.806950e+00
    2.451857e+00    8.657368e+00    9.661380e+00    3.473608e+08    1.085360e-08    5.210115e-10    1.011117e-08   -2.801950e+00
    2.477764e+00    9.040853e+00    9.543040e+00    3.472019e+08    1.083889e-08    5.034510e-10    1.010896e-08   -2.796950e+00
    2.503873e+00    9.445509e+00    9.424930e+00    3.469795e+08    1.082447e-08    4.863989e-10    1.010655e-08   -2.791950e+00
    2.530179e+00    9.872325e+00    9.307060e+00    3.466934e+08    1.081032e-08    4.698480e-10    1.010396e-08   -2.786950e+00
    2.556681e+00    1.032230e+01    9.189450e+00    3.463426e+08    1.079644e-08    4.537909e-10    1.010117e-08   -2.781950e+00
    2.583375e+00    1.079645e+01    9.072120e+00    3.459268e+08    1.078282e-08    4.382195e-10    1.009820e-08   -2.776950e+00
    2.610260e+00    1.129576e+01    8.955090e+00    3.454459e+08    1.076945e-08    4.231254e-10    1.009505e-08   -2.771950e+00
    2.637334e+00    1.182124e+01    8.838375e+00    3.448998e+08    1.075634e-08    4.085000e-10    1.009172e-08   -2.766950e+00
    2.664597e+00    1.237391e+01    8.722000e+00    3.442885e+08    1.074349e-08    3.943341e-10    1.008820e-08   -2.761950e+00
    2.692052e+00    1.295472e+01    8.605975e+00    3.436123e+08    1.073087e-08    3.806184e-10    1.008452e-08   -2.756950e+00
    2.719698e+00    1.356467e+01    8.490330e+00    3.428718e+08    1.071849e-08    3.673432e-10    1.008067e-08   -2.751950e+00
    2.747542e+00    1.420470e+01    8.375070e+00    3.420677e+08    1.070634e-08    3.544989e-10    1.007664e-08   -2.746950e+00
    2.775584e+00    1.487577e+01    8.260225e+00    3.412006e+08    1.069441e-08    3.420753e-10    1.007245e-08   -2.741950e+00
    2.803832e+00    1.557877e+01    8.145810e+00    3.402715e+08    1.068270e-08    3.300623e-10    1.006810e-08   -2.736950e+00
    2.832292e+00    1.631461e+01    8.031835e+00    3.392813e+08    1.067119e-08    3.184498e-10    1.006358e-08   -2.731950e+00
    2.860969e+00    1.708413e+01    7.918330e+00    3.382316e+08    1.065989e-08    3.072276e-10    1.005890e-08   -2.726950e+00
    2.889875e+00    1.788819e+01    7.805300e+00    3.371233e+08    1.064879e-08    2.963852e-10    1.005407e-08   -2.721950e+00
    2.919015e+00    1.872758e+01    7.692770e+00    3.359576e+08    1.063787e-08    2.859125e-10    1.004908e-08   -2.716950e+00
    2.948401e+00    1.960309e+01    7.580755e+00    3.347364e+08    1.062713e-08    2.757992e-10    1.004394e-08   -2.711950e+00
    2.978045e+00    2.051546e+01    7.469265e+00    3.334610e+08    1.061657e-08    2.660350e-10    1.003864e-08   -2.706950e+00
    3.007957e+00    2.146542e+01    7.358320e+00    3.321327e+08    1.060618e-08    2.566099e-10    1.003320e-08   -2.701950e+00
    3.038149e+00    2.245365e+01    7.247935e+00    3.307534e+08    1.059594e-08    2.475138e-10    1.002760e-08   -2.696950e+00
    3.068637e+00    2.348083e+01    7.138120e+00    3.293245e+08    1.058585e-08    2.387367e-10    1.002186e-08   -2.691950e+00
    3.099431e+00    2.454760e+01    7.028895e+00    3.278475e+08    1.057590e-08    2.302689e-10    1.001597e-08   -2.686950e+00
    3.130548e+00    2.565457e+01    6.920270e+00    3.263241e+08    1.056609e-08    2.221006e-10    1.000994e-08   -2.681950e+00
    3.162000e+00    2.680237e+01    6.812260e+00    3.247560e+08    1.055641e-08    2.142224e-10    1.000376e-08   -2.676950e+00
    3.193808e+00    2.799158e+01    6.704870e+00    3.231446e+08    1.054684e-08    2.066250e-10    9.997425e-09   -2.671950e+00
    3.225983e+00    2.922276e+01    6.598120e+00    3.214914e+08    1.053739e-08    1.992992e-10    9.990955e-09   -2.666950e+00
    3.258542e+00    3.049650e+01    6.492020e+00    3.197979e+08    1.052805e-08    1.922361e-10    9.984340e-09   -2.661950e+00
    3.291503e+00    3.181333e+01    6.386580e+00    3.180657e+08    1.051880e-08    1.854267e-10    9.977580e-09   -2.656950e+00
    3.324885e+00    3.317381e+01    6.281810e+00    3.162962e+08    1.050964e-08    1.788627e-10    9.970670e-09   -2.651950e+00
    3.358704e+00    3.457852e+01    6.177720e+00    3.144906e+08    1.050056e-08    1.725356e-10    9.963620e-09   -2.646950e+00
    3.392980e+00    3.602799e+01    6.074320e+00    3.126506e+08    1.049156e-08    1.664372e-10    9.956420e-09   -2.641950e+00
    3.427728e+00    3.752277e+01    5.971625e+00    3.107772e+08    1.048262e-08    1.605597e-10    9.949075e-09   -2.636950e+00
