# sky130 pfet_01v8 gm/ID Processed Lookup Table
# Corner: tt
# Temperature: 0C
# W = 2.0 um
# L = 5.76 um (5760 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    2.328498e+00    8.218758e+00    3.298961e+00    3.506467e+07    3.486611e-08    2.605607e-09    3.241792e-08   -2.862517e+00
    2.352770e+00    8.611412e+00    3.260578e+00    3.508316e+07    3.480131e-08    2.523032e-09    3.241753e-08   -2.857517e+00
    2.377239e+00    9.030475e+00    3.222249e+00    3.509568e+07    3.473748e-08    2.442287e-09    3.241642e-08   -2.852517e+00
    2.401897e+00    9.477842e+00    3.183980e+00    3.510207e+07    3.467464e-08    2.363386e-09    3.241458e-08   -2.847517e+00
    2.426739e+00    9.955536e+00    3.145775e+00    3.510218e+07    3.461281e-08    2.286340e-09    3.241202e-08   -2.842517e+00
    2.451756e+00    1.046567e+01    3.107642e+00    3.509582e+07    3.455198e-08    2.211158e-09    3.240875e-08   -2.837517e+00
    2.476944e+00    1.101051e+01    3.069585e+00    3.508290e+07    3.449217e-08    2.137840e-09    3.240476e-08   -2.832517e+00
    2.502294e+00    1.159241e+01    3.031612e+00    3.506327e+07    3.443339e-08    2.066390e-09    3.240007e-08   -2.827517e+00
    2.527804e+00    1.221387e+01    2.993728e+00    3.503685e+07    3.437563e-08    1.996802e-09    3.239469e-08   -2.822517e+00
    2.553465e+00    1.287752e+01    2.955938e+00    3.500355e+07    3.431890e-08    1.929072e-09    3.238861e-08   -2.817517e+00
    2.579278e+00    1.358610e+01    2.918251e+00    3.496336e+07    3.426318e-08    1.863188e-09    3.238186e-08   -2.812517e+00
    2.605237e+00    1.434248e+01    2.880670e+00    3.491621e+07    3.420849e-08    1.799140e-09    3.237442e-08   -2.807517e+00
    2.631343e+00    1.514963e+01    2.843205e+00    3.486212e+07    3.415481e-08    1.736911e-09    3.236631e-08   -2.802517e+00
    2.657592e+00    1.601068e+01    2.805858e+00    3.480106e+07    3.410214e-08    1.676484e-09    3.235755e-08   -2.797517e+00
    2.683986e+00    1.692883e+01    2.768638e+00    3.473311e+07    3.405045e-08    1.617839e-09    3.234815e-08   -2.792517e+00
    2.710525e+00    1.790743e+01    2.731550e+00    3.465829e+07    3.399974e-08    1.560952e-09    3.233809e-08   -2.787517e+00
    2.737214e+00    1.894991e+01    2.694601e+00    3.457670e+07    3.395000e-08    1.505799e-09    3.232741e-08   -2.782517e+00
    2.764056e+00    2.005981e+01    2.657796e+00    3.448842e+07    3.390121e-08    1.452354e-09    3.231610e-08   -2.777517e+00
    2.791057e+00    2.124079e+01    2.621140e+00    3.439357e+07    3.385335e-08    1.400588e-09    3.230418e-08   -2.772517e+00
    2.818221e+00    2.249656e+01    2.584640e+00    3.429226e+07    3.380641e-08    1.350470e-09    3.229166e-08   -2.767517e+00
    2.845557e+00    2.383095e+01    2.548300e+00    3.418464e+07    3.376036e-08    1.301971e-09    3.227854e-08   -2.762517e+00
    2.873072e+00    2.524783e+01    2.512128e+00    3.407085e+07    3.371518e-08    1.255056e-09    3.226483e-08   -2.757517e+00
    2.900776e+00    2.675118e+01    2.476127e+00    3.395105e+07    3.367085e-08    1.209692e-09    3.225054e-08   -2.752517e+00
    2.928681e+00    2.834505e+01    2.440303e+00    3.382544e+07    3.362735e-08    1.165846e-09    3.223568e-08   -2.747517e+00
    2.956796e+00    3.003349e+01    2.404660e+00    3.369415e+07    3.358465e-08    1.123481e-09    3.222025e-08   -2.742517e+00
    2.985134e+00    3.182065e+01    2.369204e+00    3.355739e+07    3.354272e-08    1.082561e-09    3.220427e-08   -2.737517e+00
    3.013710e+00    3.371073e+01    2.333937e+00    3.341535e+07    3.350154e-08    1.043050e-09    3.218774e-08   -2.732517e+00
    3.042531e+00    3.570791e+01    2.298867e+00    3.326817e+07    3.346109e-08    1.004912e-09    3.217066e-08   -2.727517e+00
    3.071618e+00    3.781649e+01    2.263996e+00    3.311610e+07    3.342133e-08    9.681095e-10    3.215305e-08   -2.722517e+00
    3.100983e+00    4.004074e+01    2.229327e+00    3.295928e+07    3.338225e-08    9.326060e-10    3.213490e-08   -2.717517e+00
    3.130643e+00    4.238496e+01    2.194866e+00    3.279792e+07    3.334381e-08    8.983640e-10    3.211622e-08   -2.712517e+00
    3.160610e+00    4.485344e+01    2.160615e+00    3.263218e+07    3.330598e-08    8.653465e-10    3.209703e-08   -2.707517e+00
    3.190903e+00    4.745056e+01    2.126578e+00    3.246227e+07    3.326874e-08    8.335180e-10    3.207731e-08   -2.702517e+00
    3.221538e+00    5.018061e+01    2.092758e+00    3.228831e+07    3.323205e-08    8.028415e-10    3.205708e-08   -2.697517e+00
    3.252533e+00    5.304800e+01    2.059160e+00    3.211055e+07    3.319588e-08    7.732810e-10    3.203633e-08   -2.692517e+00
    3.283902e+00    5.605702e+01    2.025785e+00    3.192908e+07    3.316021e-08    7.448020e-10    3.201506e-08   -2.687517e+00
    3.315666e+00    5.921204e+01    1.992636e+00    3.174408e+07    3.312502e-08    7.173685e-10    3.199329e-08   -2.682517e+00
    3.347841e+00    6.251743e+01    1.959717e+00    3.155571e+07    3.309026e-08    6.909465e-10    3.197101e-08   -2.677517e+00
    3.380447e+00    6.597754e+01    1.927029e+00    3.136413e+07    3.305592e-08    6.655030e-10    3.194820e-08   -2.672517e+00
    3.413502e+00    6.959663e+01    1.894575e+00    3.116946e+07    3.302196e-08    6.410040e-10    3.192489e-08   -2.667517e+00
    3.447023e+00    7.337915e+01    1.862358e+00    3.097184e+07    3.298834e-08    6.174175e-10    3.190107e-08   -2.662517e+00
    3.481031e+00    7.732940e+01    1.830380e+00    3.077141e+07    3.295505e-08    5.947120e-10    3.187673e-08   -2.657517e+00
    3.515545e+00    8.145176e+01    1.798643e+00    3.056827e+07    3.292206e-08    5.728570e-10    3.185187e-08   -2.652517e+00
    3.550587e+00    8.575049e+01    1.767149e+00    3.036257e+07    3.288932e-08    5.518215e-10    3.182648e-08   -2.647517e+00
    3.586172e+00    9.023002e+01    1.735900e+00    3.015437e+07    3.285683e-08    5.315765e-10    3.180057e-08   -2.642517e+00
    3.622327e+00    9.489463e+01    1.704897e+00    2.994383e+07    3.282453e-08    5.120940e-10    3.177413e-08   -2.637517e+00
    3.659072e+00    9.974883e+01    1.674143e+00    2.973105e+07    3.279242e-08    4.933452e-10    3.174714e-08   -2.632517e+00
    3.696425e+00    1.047967e+02    1.643639e+00    2.951608e+07    3.276045e-08    4.753041e-10    3.171960e-08   -2.627517e+00
    3.734410e+00    1.100430e+02    1.613388e+00    2.929903e+07    3.272861e-08    4.579442e-10    3.169151e-08   -2.622517e+00
    3.773048e+00    1.154918e+02    1.583390e+00    2.907999e+07    3.269686e-08    4.412402e-10    3.166285e-08   -2.617517e+00
    3.812368e+00    1.211479e+02    1.553646e+00    2.885906e+07    3.266517e-08    4.251675e-10    3.163362e-08   -2.612517e+00
    3.852387e+00    1.270154e+02    1.524159e+00    2.863628e+07    3.263351e-08    4.097023e-10    3.160381e-08   -2.607517e+00
    3.893132e+00    1.330990e+02    1.494930e+00    2.841174e+07    3.260185e-08    3.948218e-10    3.157339e-08   -2.602517e+00
    3.934626e+00    1.394032e+02    1.465960e+00    2.818550e+07    3.257017e-08    3.805036e-10    3.154238e-08   -2.597517e+00
    3.976899e+00    1.459326e+02    1.437250e+00    2.795763e+07    3.253844e-08    3.667264e-10    3.151075e-08   -2.592517e+00
    4.019974e+00    1.526919e+02    1.408802e+00    2.772819e+07    3.250663e-08    3.534692e-10    3.147848e-08   -2.587517e+00
    4.063882e+00    1.596857e+02    1.380617e+00    2.749725e+07    3.247470e-08    3.407125e-10    3.144556e-08   -2.582517e+00
    4.108643e+00    1.669187e+02    1.352696e+00    2.726482e+07    3.244264e-08    3.284365e-10    3.141197e-08   -2.577517e+00
    4.154297e+00    1.743961e+02    1.325040e+00    2.703101e+07    3.241041e-08    3.166230e-10    3.137771e-08   -2.572517e+00
    4.200865e+00    1.821225e+02    1.297651e+00    2.679582e+07    3.237797e-08    3.052538e-10    3.134274e-08   -2.567517e+00
    4.248379e+00    1.901028e+02    1.270528e+00    2.655928e+07    3.234531e-08    2.943119e-10    3.130707e-08   -2.562517e+00
    4.296878e+00    1.983425e+02    1.243674e+00    2.632150e+07    3.231239e-08    2.837805e-10    3.127065e-08   -2.557517e+00
    4.346391e+00    2.068466e+02    1.217089e+00    2.608248e+07    3.227918e-08    2.736437e-10    3.123348e-08   -2.552517e+00
    4.396947e+00    2.156202e+02    1.190775e+00    2.584223e+07    3.224565e-08    2.638861e-10    3.119553e-08   -2.547517e+00
    4.448588e+00    2.246690e+02    1.164732e+00    2.560080e+07    3.221176e-08    2.544929e-10    3.115678e-08   -2.542517e+00
    4.501348e+00    2.339985e+02    1.138961e+00    2.535825e+07    3.217750e-08    2.454499e-10    3.111719e-08   -2.537517e+00
    4.555268e+00    2.436144e+02    1.113463e+00    2.511459e+07    3.214282e-08    2.367435e-10    3.107677e-08   -2.532517e+00
    4.610385e+00    2.535224e+02    1.088240e+00    2.486983e+07    3.210770e-08    2.283604e-10    3.103547e-08   -2.527517e+00
    4.666738e+00    2.637285e+02    1.063292e+00    2.462399e+07    3.207210e-08    2.202880e-10    3.099327e-08   -2.522517e+00
    4.724370e+00    2.742388e+02    1.038620e+00    2.437712e+07    3.203599e-08    2.125142e-10    3.095014e-08   -2.517517e+00
    4.783329e+00    2.850596e+02    1.014224e+00    2.412923e+07    3.199933e-08    2.050273e-10    3.090605e-08   -2.512517e+00
    4.843660e+00    2.961975e+02    9.901060e-01    2.388032e+07    3.196209e-08    1.978162e-10    3.086096e-08   -2.507517e+00
    4.905409e+00    3.076587e+02    9.662665e-01    2.363043e+07    3.192424e-08    1.908700e-10    3.081487e-08   -2.502517e+00
    4.968622e+00    3.194503e+02    9.427070e-01    2.337955e+07    3.188574e-08    1.841786e-10    3.076771e-08   -2.497517e+00
    5.033356e+00    3.315793e+02    9.194275e-01    2.312772e+07    3.184656e-08    1.777319e-10    3.071946e-08   -2.492517e+00
    5.099663e+00    3.440526e+02    8.964290e-01    2.287492e+07    3.180664e-08    1.715204e-10    3.067009e-08   -2.487517e+00
    5.167594e+00    3.568776e+02    8.737130e-01    2.262117e+07    3.176598e-08    1.655351e-10    3.061956e-08   -2.482517e+00
    5.237212e+00    3.700620e+02    8.512795e-01    2.236648e+07    3.172451e-08    1.597670e-10    3.056783e-08   -2.477517e+00
    5.308573e+00    3.836132e+02    8.291300e-01    2.211084e+07    3.168221e-08    1.542080e-10    3.051486e-08   -2.472517e+00
    5.381742e+00    3.975395e+02    8.072650e-01    2.185426e+07    3.163902e-08    1.488499e-10    3.046061e-08   -2.467517e+00
    5.456785e+00    4.118487e+02    7.856850e-01    2.159674e+07    3.159492e-08    1.436848e-10    3.040503e-08   -2.462517e+00
    5.533761e+00    4.265492e+02    7.643920e-01    2.133827e+07    3.154986e-08    1.387054e-10    3.034809e-08   -2.457517e+00
    5.612748e+00    4.416496e+02    7.433860e-01    2.107886e+07    3.150379e-08    1.339046e-10    3.028974e-08   -2.452517e+00
    5.693813e+00    4.571584e+02    7.226680e-01    2.081849e+07    3.145668e-08    1.292755e-10    3.022991e-08   -2.447517e+00
    5.777034e+00    4.730843e+02    7.022390e-01    2.055716e+07    3.140848e-08    1.248116e-10    3.016859e-08   -2.442517e+00
    5.862491e+00    4.894366e+02    6.820995e-01    2.029486e+07    3.135914e-08    1.205065e-10    3.010571e-08   -2.437517e+00
    5.950258e+00    5.062244e+02    6.622510e-01    2.003156e+07    3.130861e-08    1.163543e-10    3.004121e-08   -2.432517e+00
    6.040425e+00    5.234569e+02    6.426940e-01    1.976727e+07    3.125685e-08    1.123491e-10    2.997505e-08   -2.427517e+00
    6.133071e+00    5.411430e+02    6.234300e-01    1.950195e+07    3.120382e-08    1.084854e-10    2.990717e-08   -2.422517e+00
    6.228296e+00    5.592930e+02    6.044590e-01    1.923561e+07    3.114944e-08    1.047577e-10    2.983751e-08   -2.417517e+00
    6.326187e+00    5.779158e+02    5.857825e-01    1.896820e+07    3.109369e-08    1.011611e-10    2.976602e-08   -2.412517e+00
    6.426840e+00    5.970210e+02    5.674015e-01    1.869972e+07    3.103651e-08    9.769045e-11    2.969264e-08   -2.407517e+00
    6.530351e+00    6.166184e+02    5.493170e-01    1.843014e+07    3.097784e-08    9.434125e-11    2.961729e-08   -2.402517e+00
    6.636832e+00    6.367168e+02    5.315295e-01    1.815943e+07    3.091763e-08    9.110885e-11    2.953993e-08   -2.397517e+00
    6.746379e+00    6.573256e+02    5.140405e-01    1.788756e+07    3.085582e-08    8.798890e-11    2.946047e-08   -2.392517e+00
    6.859102e+00    6.784545e+02    4.968510e-01    1.761452e+07    3.079235e-08    8.497730e-11    2.937887e-08   -2.387517e+00
    6.975118e+00    7.001117e+02    4.799615e-01    1.734025e+07    3.072718e-08    8.207000e-11    2.929504e-08   -2.382517e+00
    7.094537e+00    7.223055e+02    4.633734e-01    1.706475e+07    3.066023e-08    7.926315e-11    2.920893e-08   -2.377517e+00
    7.217475e+00    7.450438e+02    4.470877e-01    1.678796e+07    3.059145e-08    7.655305e-11    2.912045e-08   -2.372517e+00
    7.344053e+00    7.683341e+02    4.311053e-01    1.650987e+07    3.052078e-08    7.393620e-11    2.902953e-08   -2.367517e+00
    7.474391e+00    7.921829e+02    4.154274e-01    1.623043e+07    3.044816e-08    7.140915e-11    2.893611e-08   -2.362517e+00
    7.608613e+00    8.165959e+02    4.000550e-01    1.594962e+07    3.037351e-08    6.896865e-11    2.884009e-08   -2.357517e+00
    7.746843e+00    8.415780e+02    3.849892e-01    1.566739e+07    3.029680e-08    6.661155e-11    2.874141e-08   -2.352517e+00
    7.889206e+00    8.671325e+02    3.702309e-01    1.538372e+07    3.021792e-08    6.433485e-11    2.863999e-08   -2.347517e+00
    8.035829e+00    8.932620e+02    3.557812e-01    1.509858e+07    3.013685e-08    6.213570e-11    2.853574e-08   -2.342517e+00
    8.186838e+00    9.199666e+02    3.416412e-01    1.481193e+07    3.005349e-08    6.001125e-11    2.842859e-08   -2.337517e+00
    8.342351e+00    9.472450e+02    3.278120e-01    1.452375e+07    2.996779e-08    5.795880e-11    2.831845e-08   -2.332517e+00
    8.502496e+00    9.750942e+02    3.142944e-01    1.423401e+07    2.987968e-08    5.597585e-11    2.820524e-08   -2.327517e+00
    8.667391e+00    1.003508e+03    3.010894e-01    1.394270e+07    2.978908e-08    5.405995e-11    2.808887e-08   -2.322517e+00
    8.837149e+00    1.032479e+03    2.881981e-01    1.364980e+07    2.969594e-08    5.220865e-11    2.796926e-08   -2.317517e+00
    9.011878e+00    1.061994e+03    2.756212e-01    1.335531e+07    2.960017e-08    5.041975e-11    2.784632e-08   -2.312517e+00
    9.191680e+00    1.092039e+03    2.633597e-01    1.305921e+07    2.950172e-08    4.869099e-11    2.771997e-08   -2.307517e+00
    9.376644e+00    1.122596e+03    2.514143e-01    1.276152e+07    2.940052e-08    4.702030e-11    2.759012e-08   -2.302517e+00
    9.566853e+00    1.153641e+03    2.397857e-01    1.246226e+07    2.929648e-08    4.540565e-11    2.745668e-08   -2.297517e+00
    9.762374e+00    1.185148e+03    2.284745e-01    1.216146e+07    2.918955e-08    4.384508e-11    2.731957e-08   -2.292517e+00
    9.963257e+00    1.217083e+03    2.174813e-01    1.185916e+07    2.907966e-08    4.233673e-11    2.717870e-08   -2.287517e+00
    1.016954e+01    1.249410e+03    2.068064e-01    1.155542e+07    2.896675e-08    4.087879e-11    2.703398e-08   -2.282517e+00
    1.038122e+01    1.282083e+03    1.964501e-01    1.125030e+07    2.885074e-08    3.946953e-11    2.688534e-08   -2.277517e+00
    1.059831e+01    1.315054e+03    1.864125e-01    1.094390e+07    2.873156e-08    3.810728e-11    2.673269e-08   -2.272517e+00
    1.082074e+01    1.348265e+03    1.766935e-01    1.063634e+07    2.860917e-08    3.679043e-11    2.657594e-08   -2.267517e+00
    1.104846e+01    1.381652e+03    1.672928e-01    1.032775e+07    2.848349e-08    3.551744e-11    2.641502e-08   -2.262517e+00
    1.128134e+01    1.415144e+03    1.582100e-01    1.001828e+07    2.835447e-08    3.428682e-11    2.624985e-08   -2.257517e+00
    1.151925e+01    1.448662e+03    1.494443e-01    9.708125e+06    2.822204e-08    3.309714e-11    2.608035e-08   -2.252517e+00
    1.176200e+01    1.482118e+03    1.409948e-01    9.397490e+06    2.808616e-08    3.194702e-11    2.590646e-08   -2.247517e+00
    1.200934e+01    1.515416e+03    1.328601e-01    9.086617e+06    2.794676e-08    3.083514e-11    2.572810e-08   -2.242517e+00
    1.226099e+01    1.548455e+03    1.250385e-01    8.775776e+06    2.780380e-08    2.976021e-11    2.554521e-08   -2.237517e+00
    1.251661e+01    1.581120e+03    1.175284e-01    8.465267e+06    2.765725e-08    2.872100e-11    2.535771e-08   -2.232517e+00
    1.277579e+01    1.613294e+03    1.103271e-01    8.155425e+06    2.750704e-08    2.771632e-11    2.516558e-08   -2.227517e+00
    1.303808e+01    1.644850e+03    1.034322e-01    7.846612e+06    2.735316e-08    2.674504e-11    2.496874e-08   -2.222517e+00
    1.330294e+01    1.675655e+03    9.684045e-02    7.539224e+06    2.719555e-08    2.580604e-11    2.476715e-08   -2.217517e+00
    1.356977e+01    1.705570e+03    9.054835e-02    7.233687e+06    2.703420e-08    2.489826e-11    2.456077e-08   -2.212517e+00
    1.383793e+01    1.734453e+03    8.455185e-02    6.930455e+06    2.686908e-08    2.402069e-11    2.434957e-08   -2.207517e+00
    1.410669e+01    1.762159e+03    7.884655e-02    6.630005e+06    2.670018e-08    2.317233e-11    2.413352e-08   -2.202517e+00
    1.437525e+01    1.788539e+03    7.342750e-02    6.332833e+06    2.652749e-08    2.235222e-11    2.391259e-08   -2.197517e+00
