# sky130 pfet_01v8 gm/ID Processed Lookup Table
# Corner: tt
# Temperature: 0C
# W = 2.0 um
# L = 0.18 um (180 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    1.333418e+00    1.663448e+00    1.097562e+02    1.905371e+10    1.222463e-09    1.838208e-11    9.591155e-10   -2.649747e+00
    1.347182e+00    1.692046e+00    1.090231e+02    1.913424e+10    1.221669e-09    1.709872e-11    9.593285e-10   -2.644747e+00
    1.361104e+00    1.721320e+00    1.082874e+02    1.921384e+10    1.220886e-09    1.584356e-11    9.595265e-10   -2.639747e+00
    1.375188e+00    1.751285e+00    1.075491e+02    1.929249e+10    1.220115e-09    1.461630e-11    9.597095e-10   -2.634747e+00
    1.389434e+00    1.781964e+00    1.068084e+02    1.937015e+10    1.219356e-09    1.341661e-11    9.598775e-10   -2.629747e+00
    1.403846e+00    1.813373e+00    1.060652e+02    1.944679e+10    1.218609e-09    1.224416e-11    9.600310e-10   -2.624747e+00
    1.418423e+00    1.845530e+00    1.053195e+02    1.952237e+10    1.217873e-09    1.109861e-11    9.601700e-10   -2.619747e+00
    1.433169e+00    1.878454e+00    1.045713e+02    1.959685e+10    1.217149e-09    9.979610e-12    9.602950e-10   -2.614747e+00
    1.448085e+00    1.912165e+00    1.038208e+02    1.967022e+10    1.216436e-09    8.886780e-12    9.604060e-10   -2.609747e+00
    1.463172e+00    1.946681e+00    1.030679e+02    1.974242e+10    1.215734e-09    7.819745e-12    9.605035e-10   -2.604747e+00
    1.478431e+00    1.982020e+00    1.023127e+02    1.981341e+10    1.215043e-09    6.778115e-12    9.605875e-10   -2.599747e+00
    1.493865e+00    2.018203e+00    1.015553e+02    1.988317e+10    1.214363e-09    5.761500e-12    9.606580e-10   -2.594747e+00
    1.509474e+00    2.055244e+00    1.007957e+02    1.995165e+10    1.213692e-09    4.769497e-12    9.607155e-10   -2.589747e+00
    1.525261e+00    2.093169e+00    1.000338e+02    2.001882e+10    1.213033e-09    3.801700e-12    9.607600e-10   -2.584747e+00
    1.541225e+00    2.131988e+00    9.926985e+01    2.008461e+10    1.212384e-09    2.857697e-12    9.607915e-10   -2.579747e+00
    1.557370e+00    2.171726e+00    9.850385e+01    2.014902e+10    1.211744e-09    1.937071e-12    9.608110e-10   -2.574747e+00
    1.573695e+00    2.212396e+00    9.773580e+01    2.021199e+10    1.211115e-09    1.039401e-12    9.608180e-10   -2.569747e+00
    1.590202e+00    2.254016e+00    9.696580e+01    2.027346e+10    1.210496e-09    1.642648e-13    9.608135e-10   -2.564747e+00
    1.606892e+00    2.296605e+00    9.619390e+01    2.033341e+10    1.209885e-09    6.887615e-13    9.607965e-10   -2.559747e+00
    1.623767e+00    2.340176e+00    9.542010e+01    2.039180e+10    1.209284e-09    1.520104e-12    9.607680e-10   -2.554747e+00
    1.640828e+00    2.384747e+00    9.464450e+01    2.044858e+10    1.208691e-09    2.330189e-12    9.607280e-10   -2.549747e+00
    1.658074e+00    2.430328e+00    9.386715e+01    2.050370e+10    1.208108e-09    3.119442e-12    9.606770e-10   -2.544747e+00
    1.675508e+00    2.476940e+00    9.308815e+01    2.055712e+10    1.207533e-09    3.888290e-12    9.606150e-10   -2.539747e+00
    1.693131e+00    2.524590e+00    9.230750e+01    2.060879e+10    1.206966e-09    4.637155e-12    9.605420e-10   -2.534747e+00
    1.710944e+00    2.573291e+00    9.152525e+01    2.065869e+10    1.206408e-09    5.366460e-12    9.604580e-10   -2.529747e+00
    1.728947e+00    2.623058e+00    9.074155e+01    2.070676e+10    1.205857e-09    6.076625e-12    9.603640e-10   -2.524747e+00
    1.747141e+00    2.673896e+00    8.995640e+01    2.075295e+10    1.205314e-09    6.768070e-12    9.602595e-10   -2.519747e+00
    1.765528e+00    2.725818e+00    8.916990e+01    2.079724e+10    1.204779e-09    7.441200e-12    9.601445e-10   -2.514747e+00
    1.784107e+00    2.778826e+00    8.838215e+01    2.083958e+10    1.204250e-09    8.096435e-12    9.600200e-10   -2.509747e+00
    1.802883e+00    2.832933e+00    8.759310e+01    2.087993e+10    1.203729e-09    8.734180e-12    9.598855e-10   -2.504747e+00
    1.821854e+00    2.888138e+00    8.680295e+01    2.091824e+10    1.203215e-09    9.354830e-12    9.597415e-10   -2.499747e+00
    1.841022e+00    2.944449e+00    8.601170e+01    2.095448e+10    1.202706e-09    9.958785e-12    9.595880e-10   -2.494747e+00
    1.860386e+00    3.001867e+00    8.521950e+01    2.098861e+10    1.202205e-09    1.054644e-11    9.594250e-10   -2.489747e+00
    1.879952e+00    3.060395e+00    8.442635e+01    2.102060e+10    1.201710e-09    1.111818e-11    9.592530e-10   -2.484747e+00
    1.899718e+00    3.120030e+00    8.363235e+01    2.105042e+10    1.201221e-09    1.167438e-11    9.590715e-10   -2.479747e+00
    1.919686e+00    3.180774e+00    8.283760e+01    2.107802e+10    1.200737e-09    1.221542e-11    9.588815e-10   -2.474747e+00
    1.939858e+00    3.242621e+00    8.204215e+01    2.110339e+10    1.200259e-09    1.274167e-11    9.586825e-10   -2.469747e+00
    1.960236e+00    3.305571e+00    8.124610e+01    2.112649e+10    1.199786e-09    1.325349e-11    9.584750e-10   -2.464747e+00
    1.980821e+00    3.369616e+00    8.044955e+01    2.114728e+10    1.199318e-09    1.375124e-11    9.582590e-10   -2.459747e+00
    2.001616e+00    3.434752e+00    7.965255e+01    2.116576e+10    1.198855e-09    1.423528e-11    9.580345e-10   -2.454747e+00
    2.022621e+00    3.500971e+00    7.885525e+01    2.118189e+10    1.198397e-09    1.470594e-11    9.578015e-10   -2.449747e+00
    2.043842e+00    3.568266e+00    7.805765e+01    2.119566e+10    1.197943e-09    1.516357e-11    9.575605e-10   -2.444747e+00
    2.065278e+00    3.636626e+00    7.725990e+01    2.120703e+10    1.197493e-09    1.560849e-11    9.573110e-10   -2.439747e+00
    2.086935e+00    3.706044e+00    7.646205e+01    2.121601e+10    1.197047e-09    1.604103e-11    9.570540e-10   -2.434747e+00
    2.108813e+00    3.776508e+00    7.566420e+01    2.122256e+10    1.196605e-09    1.646150e-11    9.567885e-10   -2.429747e+00
    2.130917e+00    3.848009e+00    7.486645e+01    2.122669e+10    1.196166e-09    1.687022e-11    9.565155e-10   -2.424747e+00
    2.153249e+00    3.920532e+00    7.406890e+01    2.122837e+10    1.195732e-09    1.726750e-11    9.562340e-10   -2.419747e+00
    2.175814e+00    3.994066e+00    7.327160e+01    2.122759e+10    1.195300e-09    1.765363e-11    9.559450e-10   -2.414747e+00
    2.198613e+00    4.068599e+00    7.247470e+01    2.122436e+10    1.194870e-09    1.802889e-11    9.556485e-10   -2.409747e+00
    2.221655e+00    4.144120e+00    7.167820e+01    2.121867e+10    1.194444e-09    1.839359e-11    9.553440e-10   -2.404747e+00
    2.244941e+00    4.220613e+00    7.088225e+01    2.121050e+10    1.194020e-09    1.874798e-11    9.550320e-10   -2.399747e+00
    2.268474e+00    4.298066e+00    7.008695e+01    2.119986e+10    1.193599e-09    1.909236e-11    9.547125e-10   -2.394747e+00
    2.292261e+00    4.376467e+00    6.929240e+01    2.118675e+10    1.193179e-09    1.942696e-11    9.543850e-10   -2.389747e+00
    2.316307e+00    4.455800e+00    6.849865e+01    2.117116e+10    1.192761e-09    1.975207e-11    9.540505e-10   -2.384747e+00
    2.340617e+00    4.536055e+00    6.770580e+01    2.115312e+10    1.192345e-09    2.006792e-11    9.537080e-10   -2.379747e+00
    2.365196e+00    4.617217e+00    6.691395e+01    2.113260e+10    1.191930e-09    2.037477e-11    9.533580e-10   -2.374747e+00
    2.390052e+00    4.699274e+00    6.612315e+01    2.110964e+10    1.191517e-09    2.067285e-11    9.530000e-10   -2.369747e+00
    2.415185e+00    4.782213e+00    6.533360e+01    2.108421e+10    1.191104e-09    2.096240e-11    9.526350e-10   -2.364747e+00
    2.440609e+00    4.866022e+00    6.454525e+01    2.105634e+10    1.190693e-09    2.124363e-11    9.522620e-10   -2.359747e+00
    2.466326e+00    4.950689e+00    6.375830e+01    2.102604e+10    1.190282e-09    2.151678e-11    9.518815e-10   -2.354747e+00
    2.492343e+00    5.036202e+00    6.297280e+01    2.099331e+10    1.189871e-09    2.178206e-11    9.514935e-10   -2.349747e+00
    2.518666e+00    5.122548e+00    6.218885e+01    2.095816e+10    1.189460e-09    2.203966e-11    9.510975e-10   -2.344747e+00
    2.545306e+00    5.209720e+00    6.140650e+01    2.092062e+10    1.189049e-09    2.228982e-11    9.506935e-10   -2.339747e+00
    2.572268e+00    5.297706e+00    6.062590e+01    2.088068e+10    1.188639e-09    2.253270e-11    9.502820e-10   -2.334747e+00
    2.599560e+00    5.386494e+00    5.984710e+01    2.083836e+10    1.188227e-09    2.276851e-11    9.498625e-10   -2.329747e+00
    2.627192e+00    5.476076e+00    5.907015e+01    2.079368e+10    1.187815e-09    2.299743e-11    9.494350e-10   -2.324747e+00
    2.655170e+00    5.566442e+00    5.829520e+01    2.074664e+10    1.187401e-09    2.321965e-11    9.489995e-10   -2.319747e+00
    2.683502e+00    5.657582e+00    5.752235e+01    2.069726e+10    1.186987e-09    2.343534e-11    9.485560e-10   -2.314747e+00
    2.712200e+00    5.749490e+00    5.675165e+01    2.064557e+10    1.186570e-09    2.364467e-11    9.481040e-10   -2.309747e+00
    2.741273e+00    5.842157e+00    5.598315e+01    2.059157e+10    1.186152e-09    2.384780e-11    9.476435e-10   -2.304747e+00
    2.770728e+00    5.935572e+00    5.521700e+01    2.053526e+10    1.185732e-09    2.404489e-11    9.471745e-10   -2.299747e+00
    2.800576e+00    6.029732e+00    5.445330e+01    2.047668e+10    1.185311e-09    2.423611e-11    9.466970e-10   -2.294747e+00
    2.830829e+00    6.124626e+00    5.369205e+01    2.041584e+10    1.184886e-09    2.442160e-11    9.462105e-10   -2.289747e+00
    2.861495e+00    6.220250e+00    5.293340e+01    2.035275e+10    1.184458e-09    2.460150e-11    9.457155e-10   -2.284747e+00
    2.892588e+00    6.316596e+00    5.217740e+01    2.028743e+10    1.184028e-09    2.477596e-11    9.452110e-10   -2.279747e+00
    2.924115e+00    6.413656e+00    5.142415e+01    2.021989e+10    1.183595e-09    2.494512e-11    9.446975e-10   -2.274747e+00
    2.956094e+00    6.511426e+00    5.067370e+01    2.015015e+10    1.183157e-09    2.510911e-11    9.441745e-10   -2.269747e+00
    2.988530e+00    6.609902e+00    4.992620e+01    2.007823e+10    1.182717e-09    2.526804e-11    9.436415e-10   -2.264747e+00
    3.021439e+00    6.709073e+00    4.918168e+01    2.000414e+10    1.182272e-09    2.542206e-11    9.430990e-10   -2.259747e+00
    3.054834e+00    6.808938e+00    4.844022e+01    1.992790e+10    1.181823e-09    2.557128e-11    9.425465e-10   -2.254747e+00
    3.088727e+00    6.909489e+00    4.770193e+01    1.984952e+10    1.181369e-09    2.571581e-11    9.419835e-10   -2.249747e+00
