# sky130 pfet_01v8 gm/ID Processed Lookup Table
# Corner: sf
# Temperature: 25C
# W = 2.0 um
# L = 0.72 um (720 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    2.106785e+00    4.541668e+00    2.232787e+01    1.737250e+09    4.309484e-09    1.911205e-10    4.073362e-09   -2.818121e+00
    2.128386e+00    4.685143e+00    2.209271e+01    1.738460e+09    4.304818e-09    1.852110e-10    4.072961e-09   -2.813121e+00
    2.150247e+00    4.835522e+00    2.185766e+01    1.739485e+09    4.300229e-09    1.794584e-10    4.072488e-09   -2.808121e+00
    2.172368e+00    4.993159e+00    2.162273e+01    1.740318e+09    4.295713e-09    1.738607e-10    4.071945e-09   -2.803121e+00
    2.194745e+00    5.158427e+00    2.138794e+01    1.740954e+09    4.291271e-09    1.684157e-10    4.071332e-09   -2.798121e+00
    2.217375e+00    5.331704e+00    2.115332e+01    1.741383e+09    4.286902e-09    1.631209e-10    4.070650e-09   -2.793121e+00
    2.240254e+00    5.513381e+00    2.091890e+01    1.741601e+09    4.282602e-09    1.579739e-10    4.069900e-09   -2.788121e+00
    2.263380e+00    5.703857e+00    2.068470e+01    1.741598e+09    4.278372e-09    1.529720e-10    4.069084e-09   -2.783121e+00
    2.286747e+00    5.903536e+00    2.045074e+01    1.741371e+09    4.274211e-09    1.481130e-10    4.068201e-09   -2.778121e+00
    2.310352e+00    6.112829e+00    2.021704e+01    1.740910e+09    4.270115e-09    1.433938e-10    4.067254e-09   -2.773121e+00
    2.334190e+00    6.332149e+00    1.998366e+01    1.740211e+09    4.266084e-09    1.388119e-10    4.066242e-09   -2.768121e+00
    2.358256e+00    6.561912e+00    1.975060e+01    1.739267e+09    4.262116e-09    1.343643e-10    4.065167e-09   -2.763121e+00
    2.382546e+00    6.802530e+00    1.951790e+01    1.738071e+09    4.258210e-09    1.300483e-10    4.064030e-09   -2.758121e+00
    2.407056e+00    7.054412e+00    1.928559e+01    1.736620e+09    4.254362e-09    1.258611e-10    4.062831e-09   -2.753121e+00
    2.431780e+00    7.317955e+00    1.905370e+01    1.734907e+09    4.250573e-09    1.217998e-10    4.061572e-09   -2.748121e+00
    2.456715e+00    7.593556e+00    1.882226e+01    1.732929e+09    4.246840e-09    1.178614e-10    4.060254e-09   -2.743121e+00
    2.481857e+00    7.881580e+00    1.859129e+01    1.730681e+09    4.243161e-09    1.140431e-10    4.058876e-09   -2.738121e+00
    2.507201e+00    8.182394e+00    1.836086e+01    1.728161e+09    4.239534e-09    1.103418e-10    4.057440e-09   -2.733121e+00
    2.532745e+00    8.496325e+00    1.813096e+01    1.725365e+09    4.235957e-09    1.067549e-10    4.055947e-09   -2.728121e+00
    2.558486e+00    8.823700e+00    1.790165e+01    1.722292e+09    4.232429e-09    1.032792e-10    4.054397e-09   -2.723121e+00
    2.584422e+00    9.164802e+00    1.767297e+01    1.718940e+09    4.228947e-09    9.991200e-11    4.052791e-09   -2.718121e+00
    2.610552e+00    9.519891e+00    1.744492e+01    1.715309e+09    4.225509e-09    9.665045e-11    4.051130e-09   -2.713121e+00
    2.636875e+00    9.889198e+00    1.721757e+01    1.711399e+09    4.222115e-09    9.349165e-11    4.049413e-09   -2.708121e+00
    2.663390e+00    1.027292e+01    1.699093e+01    1.707211e+09    4.218761e-09    9.043280e-11    4.047643e-09   -2.703121e+00
    2.690102e+00    1.067122e+01    1.676504e+01    1.702746e+09    4.215445e-09    8.747115e-11    4.045818e-09   -2.698121e+00
    2.717008e+00    1.108423e+01    1.653994e+01    1.698007e+09    4.212166e-09    8.460400e-11    4.043940e-09   -2.693121e+00
    2.744115e+00    1.151204e+01    1.631566e+01    1.692997e+09    4.208922e-09    8.182865e-11    4.042009e-09   -2.688121e+00
    2.771424e+00    1.195471e+01    1.609224e+01    1.687719e+09    4.205710e-09    7.914235e-11    4.040025e-09   -2.683121e+00
    2.798941e+00    1.241227e+01    1.586969e+01    1.682177e+09    4.202529e-09    7.654260e-11    4.037989e-09   -2.678121e+00
    2.826671e+00    1.288471e+01    1.564806e+01    1.676375e+09    4.199377e-09    7.402685e-11    4.035901e-09   -2.673121e+00
    2.854622e+00    1.337201e+01    1.542738e+01    1.670319e+09    4.196251e-09    7.159250e-11    4.033761e-09   -2.668121e+00
    2.882800e+00    1.387408e+01    1.520768e+01    1.664015e+09    4.193150e-09    6.923715e-11    4.031568e-09   -2.663121e+00
    2.911212e+00    1.439086e+01    1.498899e+01    1.657467e+09    4.190071e-09    6.695835e-11    4.029325e-09   -2.658121e+00
    2.939871e+00    1.492223e+01    1.477133e+01    1.650682e+09    4.187013e-09    6.475380e-11    4.027029e-09   -2.653121e+00
    2.968783e+00    1.546806e+01    1.455474e+01    1.643667e+09    4.183974e-09    6.262120e-11    4.024681e-09   -2.648121e+00
    2.997960e+00    1.602822e+01    1.433924e+01    1.636428e+09    4.180951e-09    6.055820e-11    4.022281e-09   -2.643121e+00
    3.027413e+00    1.660254e+01    1.412486e+01    1.628971e+09    4.177944e-09    5.856270e-11    4.019831e-09   -2.638121e+00
