# sky130 pfet_01v8 gm/ID Processed Lookup Table
# Corner: sf
# Temperature: 25C
# W = 2.0 um
# L = 4.68 um (4680 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    2.350840e+00    8.101846e+00    3.491283e+00    4.969811e+07    2.628380e-08    1.801801e-09    2.453101e-08   -2.853549e+00
    2.374252e+00    8.470508e+00    3.450284e+00    4.968856e+07    2.623889e-08    1.744850e-09    2.452919e-08   -2.848549e+00
    2.397858e+00    8.862761e+00    3.409366e+00    4.967116e+07    2.619466e-08    1.689225e-09    2.452683e-08   -2.843549e+00
    2.421647e+00    9.280187e+00    3.368534e+00    4.964568e+07    2.615113e-08    1.634931e-09    2.452391e-08   -2.838549e+00
    2.445616e+00    9.724451e+00    3.327794e+00    4.961195e+07    2.610829e-08    1.581969e-09    2.452046e-08   -2.833549e+00
    2.469756e+00    1.019731e+01    3.287151e+00    4.956975e+07    2.606616e-08    1.530337e-09    2.451647e-08   -2.828549e+00
    2.494062e+00    1.070059e+01    3.246611e+00    4.951897e+07    2.602472e-08    1.480032e-09    2.451195e-08   -2.823549e+00
    2.518531e+00    1.123624e+01    3.206180e+00    4.945951e+07    2.598398e-08    1.431049e-09    2.450690e-08   -2.818549e+00
    2.543155e+00    1.180623e+01    3.165865e+00    4.939120e+07    2.594393e-08    1.383379e-09    2.450133e-08   -2.813549e+00
    2.567931e+00    1.241268e+01    3.125669e+00    4.931399e+07    2.590457e-08    1.337012e-09    2.449524e-08   -2.808549e+00
    2.592858e+00    1.305776e+01    3.085602e+00    4.922787e+07    2.586590e-08    1.291938e-09    2.448864e-08   -2.803549e+00
    2.617928e+00    1.374371e+01    3.045667e+00    4.913274e+07    2.582791e-08    1.248144e-09    2.448153e-08   -2.798549e+00
    2.643143e+00    1.447285e+01    3.005870e+00    4.902865e+07    2.579058e-08    1.205615e-09    2.447393e-08   -2.793549e+00
    2.668503e+00    1.524759e+01    2.966219e+00    4.891565e+07    2.575391e-08    1.164334e-09    2.446582e-08   -2.788549e+00
    2.694005e+00    1.607036e+01    2.926719e+00    4.879372e+07    2.571791e-08    1.124283e-09    2.445724e-08   -2.783549e+00
