# sky130 nfet_01v8 gm/ID Processed Lookup Table
# Corner: fs
# Temperature: 25C
# W = 2.0 um
# L = 5.58 um (5580 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    2.791321e+01    2.517440e+02    8.952410e-09    3.465492e+00    1.147638e-08    1.825303e-13    4.718805e-10   -5.675224e-01
    2.791263e+01    2.517389e+02    1.029324e-08    3.991498e+00    1.145611e-08    1.894028e-13    4.904186e-10   -5.625224e-01
    2.791202e+01    2.517333e+02    1.183485e-08    4.596930e+00    1.143685e-08    1.965502e-13    5.098555e-10   -5.575224e-01
    2.791137e+01    2.517273e+02    1.360731e-08    5.293697e+00    1.141864e-08    2.039846e-13    5.302380e-10   -5.525224e-01
    2.791065e+01    2.517209e+02    1.564517e-08    6.095484e+00    1.140150e-08    2.117185e-13    5.516145e-10   -5.475224e-01
    2.790989e+01    2.517140e+02    1.798816e-08    7.017998e+00    1.138549e-08    2.197650e-13    5.740355e-10   -5.425224e-01
    2.790908e+01    2.517067e+02    2.068195e-08    8.079283e+00    1.137062e-08    2.281380e-13    5.975535e-10   -5.375224e-01
    2.790820e+01    2.516988e+02    2.377904e-08    9.300044e+00    1.135693e-08    2.368517e-13    6.222235e-10   -5.325224e-01
    2.790724e+01    2.516902e+02    2.733979e-08    1.070403e+01    1.134449e-08    2.459215e-13    6.481040e-10   -5.275224e-01
    2.790623e+01    2.516811e+02    3.143358e-08    1.231852e+01    1.133331e-08    2.553628e-13    6.752565e-10   -5.225224e-01
    2.790515e+01    2.516714e+02    3.614017e-08    1.417478e+01    1.132344e-08    2.651921e-13    7.037425e-10   -5.175224e-01
    2.790399e+01    2.516609e+02    4.155127e-08    1.630866e+01    1.131494e-08    2.754269e-13    7.336290e-10   -5.125224e-01
    2.790274e+01    2.516496e+02    4.777225e-08    1.876129e+01    1.130785e-08    2.860849e-13    7.649835e-10   -5.075224e-01
    2.790142e+01    2.516377e+02    5.492425e-08    2.157975e+01    1.130223e-08    2.971851e-13    7.978765e-10   -5.025224e-01
    2.789997e+01    2.516249e+02    6.314660e-08    2.481805e+01    1.129812e-08    3.087472e-13    8.323825e-10   -4.975224e-01
    2.789846e+01    2.516112e+02    7.259925e-08    2.853801e+01    1.129559e-08    3.207916e-13    8.685780e-10   -4.925224e-01
    2.789681e+01    2.515963e+02    8.346630e-08    3.281043e+01    1.129468e-08    3.333399e-13    9.065415e-10   -4.875224e-01
    2.789505e+01    2.515805e+02    9.595915e-08    3.771634e+01    1.129547e-08    3.464146e-13    9.463560e-10   -4.825224e-01
    2.789316e+01    2.515637e+02    1.103209e-07    4.334848e+01    1.129800e-08    3.600390e-13    9.881065e-10   -4.775224e-01
    2.789114e+01    2.515455e+02    1.268309e-07    4.981292e+01    1.130236e-08    3.742378e-13    1.031881e-09   -4.725224e-01
    2.788898e+01    2.515261e+02    1.458100e-07    5.723094e+01    1.130861e-08    3.890364e-13    1.077770e-09   -4.675224e-01
    2.788666e+01    2.515053e+02    1.676274e-07    6.574123e+01    1.131681e-08    4.044616e-13    1.125867e-09   -4.625224e-01
    2.788417e+01    2.514829e+02    1.927070e-07    7.550212e+01    1.132704e-08    4.205413e-13    1.176267e-09   -4.575224e-01
    2.788152e+01    2.514592e+02    2.215360e-07    8.669465e+01    1.133936e-08    4.373046e-13    1.229073e-09   -4.525224e-01
    2.787866e+01    2.514336e+02    2.546743e-07    9.952531e+01    1.135387e-08    4.547818e-13    1.284383e-09   -4.475224e-01
    2.787560e+01    2.514062e+02    2.927654e-07    1.142299e+02    1.137062e-08    4.730046e-13    1.342302e-09   -4.425224e-01
    2.787233e+01    2.513768e+02    3.365482e-07    1.310773e+02    1.138972e-08    4.920061e-13    1.402937e-09   -4.375224e-01
    2.786882e+01    2.513455e+02    3.868721e-07    1.503743e+02    1.141124e-08    5.118205e-13    1.466399e-09   -4.325224e-01
    2.786506e+01    2.513119e+02    4.447130e-07    1.724702e+02    1.143526e-08    5.324840e-13    1.532795e-09   -4.275224e-01
    2.786105e+01    2.512759e+02    5.111915e-07    1.977635e+02    1.146186e-08    5.540340e-13    1.602241e-09   -4.225224e-01
    2.785673e+01    2.512373e+02    5.875955e-07    2.267073e+02    1.149115e-08    5.765090e-13    1.674851e-09   -4.175224e-01
    2.785212e+01    2.511962e+02    6.754040e-07    2.598180e+02    1.152319e-08    5.999500e-13    1.750742e-09   -4.125224e-01
    2.784717e+01    2.511522e+02    7.763160e-07    2.976827e+02    1.155809e-08    6.243990e-13    1.830029e-09   -4.075224e-01
    2.784188e+01    2.511050e+02    8.922820e-07    3.409689e+02    1.159594e-08    6.499000e-13    1.912833e-09   -4.025224e-01
    2.783621e+01    2.510545e+02    1.025543e-06    3.904360e+02    1.163682e-08    6.764985e-13    1.999272e-09   -3.975224e-01
    2.783014e+01    2.510006e+02    1.178672e-06    4.469456e+02    1.168084e-08    7.042425e-13    2.089465e-09   -3.925224e-01
    2.782364e+01    2.509428e+02    1.354623e-06    5.114771e+02    1.172807e-08    7.331810e-13    2.183533e-09   -3.875224e-01
    2.781669e+01    2.508811e+02    1.556787e-06    5.851413e+02    1.177861e-08    7.633655e-13    2.281592e-09   -3.825224e-01
    2.780925e+01    2.508151e+02    1.789058e-06    6.691987e+02    1.183256e-08    7.948490e-13    2.383762e-09   -3.775224e-01
    2.780130e+01    2.507447e+02    2.055904e-06    7.650785e+02    1.189000e-08    8.276875e-13    2.490158e-09   -3.725224e-01
    2.779277e+01    2.506693e+02    2.362455e-06    8.743998e+02    1.195103e-08    8.619380e-13    2.600894e-09   -3.675224e-01
    2.778366e+01    2.505889e+02    2.714594e-06    9.989976e+02    1.201573e-08    8.976600e-13    2.716085e-09   -3.625224e-01
    2.777391e+01    2.505029e+02    3.119075e-06    1.140948e+03    1.208418e-08    9.349160e-13    2.835837e-09   -3.575224e-01
    2.776347e+01    2.504111e+02    3.583645e-06    1.302601e+03    1.215647e-08    9.737690e-13    2.960256e-09   -3.525224e-01
    2.775233e+01    2.503132e+02    4.117186e-06    1.486614e+03    1.223268e-08    1.014286e-12    3.089445e-09   -3.475224e-01
    2.774040e+01    2.502088e+02    4.729892e-06    1.695992e+03    1.231290e-08    1.056536e-12    3.223499e-09   -3.425224e-01
    2.772768e+01    2.500974e+02    5.433440e-06    1.934132e+03    1.239717e-08    1.100590e-12    3.362511e-09   -3.375224e-01
    2.771406e+01    2.499785e+02    6.241230e-06    2.204863e+03    1.248559e-08    1.146521e-12    3.506565e-09   -3.325224e-01
    2.769953e+01    2.498520e+02    7.168610e-06    2.512516e+03    1.257821e-08    1.194407e-12    3.655740e-09   -3.275224e-01
    2.768400e+01    2.497173e+02    8.233170e-06    2.861971e+03    1.267508e-08    1.244324e-12    3.810110e-09   -3.225224e-01
    2.766742e+01    2.495737e+02    9.455060e-06    3.258736e+03    1.277627e-08    1.296355e-12    3.969736e-09   -3.175224e-01
    2.764972e+01    2.494210e+02    1.085736e-05    3.709014e+03    1.288181e-08    1.350585e-12    4.134674e-09   -3.125224e-01
    2.763085e+01    2.492585e+02    1.246651e-05    4.219795e+03    1.299175e-08    1.407099e-12    4.304970e-09   -3.075224e-01
    2.761072e+01    2.490860e+02    1.431274e-05    4.798951e+03    1.310612e-08    1.465987e-12    4.480662e-09   -3.025224e-01
    2.758925e+01    2.489027e+02    1.643068e-05    5.455340e+03    1.322494e-08    1.527341e-12    4.661775e-09   -2.975224e-01
    2.756637e+01    2.487082e+02    1.885994e-05    6.198923e+03    1.334823e-08    1.591258e-12    4.848325e-09   -2.925224e-01
    2.754199e+01    2.485019e+02    2.164580e-05    7.040902e+03    1.347600e-08    1.657835e-12    5.040315e-09   -2.875224e-01
    2.751605e+01    2.482834e+02    2.484005e-05    7.993869e+03    1.360823e-08    1.727174e-12    5.237740e-09   -2.825224e-01
    2.748842e+01    2.480520e+02    2.850186e-05    9.071947e+03    1.374493e-08    1.799379e-12    5.440580e-09   -2.775224e-01
    2.745906e+01    2.478076e+02    3.269881e-05    1.029102e+04    1.388607e-08    1.874556e-12    5.648795e-09   -2.725224e-01
    2.742783e+01    2.475491e+02    3.750809e-05    1.166887e+04    1.403162e-08    1.952815e-12    5.862350e-09   -2.675224e-01
    2.739465e+01    2.472765e+02    4.301778e-05    1.322546e+04    1.418154e-08    2.034273e-12    6.081185e-09   -2.625224e-01
    2.735943e+01    2.469893e+02    4.932839e-05    1.498315e+04    1.433577e-08    2.119044e-12    6.305220e-09   -2.575224e-01
