# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: sf
# Temperature: 25 C
# W = 2.0 um
# L = 3.96 um (3960 nm)
# VDS = 0.6 V
# Columns: vgs [V]  vth [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]
#           vgs             vth              gm              id             gds             cgg             cgs             cgd
    0.000000e+00    5.114600e-01    6.828303e-12    2.612823e-13    3.561926e-14    1.755574e-14   -1.371667e-15   -5.669672e-19
    5.000000e-03    5.114600e-01    7.781044e-12    2.977539e-13    4.059123e-14    1.754897e-14   -1.430106e-15   -5.877603e-19
    1.000000e-02    5.114600e-01    8.866628e-12    3.393141e-13    4.625690e-14    1.754489e-14   -1.491346e-15   -6.093863e-19
    1.500000e-02    5.114600e-01    1.010356e-11    3.866723e-13    5.271298e-14    1.754360e-14   -1.555511e-15   -6.318813e-19
    2.000000e-02    5.114600e-01    1.151290e-11    4.406368e-13    6.006966e-14    1.754518e-14   -1.622731e-15   -6.552827e-19
    2.500000e-02    5.114600e-01    1.311868e-11    5.021285e-13    6.845247e-14    1.754972e-14   -1.693136e-15   -6.796299e-19
    3.000000e-02    5.114600e-01    1.494821e-11    5.721963e-13    7.800441e-14    1.755735e-14   -1.766864e-15   -7.049639e-19
    3.500000e-02    5.114600e-01    1.703265e-11    6.520352e-13    8.888837e-14    1.756815e-14   -1.844056e-15   -7.313271e-19
    4.000000e-02    5.114600e-01    1.940745e-11    7.430065e-13    1.012899e-13    1.758224e-14   -1.924857e-15   -7.587643e-19
    4.500000e-02    5.114600e-01    2.211300e-11    8.466606e-13    1.154205e-13    1.759972e-14   -2.009414e-15   -7.873217e-19
    5.000000e-02    5.114600e-01    2.519529e-11    9.647640e-13    1.315207e-13    1.762071e-14   -2.097877e-15   -8.170476e-19
    5.500000e-02    5.114600e-01    2.870667e-11    1.099328e-12    1.498650e-13    1.764533e-14   -2.190401e-15   -8.479925e-19
    6.000000e-02    5.114600e-01    3.270678e-11    1.252645e-12    1.707656e-13    1.767370e-14   -2.287143e-15   -8.802088e-19
    6.500000e-02    5.114600e-01    3.726349e-11    1.427323e-12    1.945783e-13    1.770592e-14   -2.388261e-15   -9.137510e-19
    7.000000e-02    5.114600e-01    4.245408e-11    1.626336e-12    2.217082e-13    1.774214e-14   -2.493919e-15   -9.486761e-19
    7.500000e-02    5.114600e-01    4.836652e-11    1.853066e-12    2.526167e-13    1.778247e-14   -2.604280e-15   -9.850432e-19
    8.000000e-02    5.114600e-01    5.510097e-11    2.111370e-12    2.878292e-13    1.782704e-14   -2.719511e-15   -1.022914e-18
    8.500000e-02    5.114600e-01    6.277138e-11    2.405635e-12    3.279439e-13    1.787599e-14   -2.839778e-15   -1.062352e-18
    9.000000e-02    5.114600e-01    7.150748e-11    2.740859e-12    3.736420e-13    1.792943e-14   -2.965251e-15   -1.103424e-18
