# sky130 nfet_01v8 gm/ID Processed Lookup Table
# Corner: ff
# Temperature: 0C
# W = 2.0 um
# L = 1.44 um (1440 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    3.036100e+01    1.552980e+02    1.091017e-08    1.709051e+01    3.084700e-09    3.234752e-14    9.410555e-11   -5.802610e-01
    3.036064e+01    1.552962e+02    1.269871e-08    1.994147e+01    3.077040e-09    3.362372e-14    9.762705e-11   -5.752610e-01
    3.036026e+01    1.552942e+02    1.478040e-08    2.326624e+01    3.069627e-09    3.495249e-14    1.013245e-10   -5.702610e-01
    3.035984e+01    1.552921e+02    1.720332e-08    2.714315e+01    3.062469e-09    3.633627e-14    1.052087e-10   -5.652610e-01
    3.035938e+01    1.552898e+02    2.002338e-08    3.166345e+01    3.055571e-09    3.777761e-14    1.092906e-10   -5.602610e-01
    3.035891e+01    1.552874e+02    2.330566e-08    3.693334e+01    3.048942e-09    3.927919e-14    1.135825e-10   -5.552610e-01
    3.035839e+01    1.552847e+02    2.712592e-08    4.307643e+01    3.042591e-09    4.084384e-14    1.180969e-10   -5.502610e-01
    3.035782e+01    1.552818e+02    3.157230e-08    5.023656e+01    3.036526e-09    4.247452e-14    1.228474e-10   -5.452610e-01
    3.035722e+01    1.552787e+02    3.674741e-08    5.858112e+01    3.030757e-09    4.417435e-14    1.278481e-10   -5.402610e-01
    3.035655e+01    1.552753e+02    4.277065e-08    6.830473e+01    3.025295e-09    4.594664e-14    1.331141e-10   -5.352610e-01
    3.035586e+01    1.552718e+02    4.978099e-08    7.963383e+01    3.020150e-09    4.779482e-14    1.386613e-10   -5.302610e-01
    3.035509e+01    1.552678e+02    5.794015e-08    9.283157e+01    3.015335e-09    4.972256e-14    1.445064e-10   -5.252610e-01
    3.035425e+01    1.552636e+02    6.743635e-08    1.082039e+02    3.010862e-09    5.173365e-14    1.506665e-10   -5.202610e-01
    3.035338e+01    1.552590e+02    7.848855e-08    1.261064e+02    3.006744e-09    5.383220e-14    1.571611e-10   -5.152610e-01
    3.035240e+01    1.552541e+02    9.135175e-08    1.469520e+02    3.002995e-09    5.602235e-14    1.640097e-10   -5.102610e-01
    3.035136e+01    1.552488e+02    1.063225e-07    1.712204e+02    2.999632e-09    5.830860e-14    1.712332e-10   -5.052610e-01
    3.035024e+01    1.552431e+02    1.237460e-07    1.994686e+02    2.996669e-09    6.069565e-14    1.788532e-10   -5.002610e-01
    3.034904e+01    1.552369e+02    1.440239e-07    2.323431e+02    2.994124e-09    6.318840e-14    1.868927e-10   -4.952610e-01
    3.034775e+01    1.552303e+02    1.676237e-07    2.705939e+02    2.992016e-09    6.579210e-14    1.953758e-10   -4.902610e-01
    3.034634e+01    1.552231e+02    1.950891e-07    3.150909e+02    2.990361e-09    6.851215e-14    2.043277e-10   -4.852610e-01
    3.034483e+01    1.552154e+02    2.270532e-07    3.668430e+02    2.989181e-09    7.135430e-14    2.137748e-10   -4.802610e-01
    3.034320e+01    1.552070e+02    2.642523e-07    4.270195e+02    2.988495e-09    7.432465e-14    2.237447e-10   -4.752610e-01
    3.034143e+01    1.551980e+02    3.075433e-07    4.969749e+02    2.988327e-09    7.742945e-14    2.342664e-10   -4.702610e-01
    3.033954e+01    1.551884e+02    3.579232e-07    5.782785e+02    2.988697e-09    8.067535e-14    2.453699e-10   -4.652610e-01
    3.033749e+01    1.551780e+02    4.165519e-07    6.727462e+02    2.989632e-09    8.406945e-14    2.570866e-10   -4.602610e-01
    3.033528e+01    1.551667e+02    4.847789e-07    7.824796e+02    2.991155e-09    8.761900e-14    2.694493e-10   -4.552610e-01
    3.033290e+01    1.551546e+02    5.641745e-07    9.099102e+02    2.993292e-09    9.133180e-14    2.824919e-10   -4.502610e-01
    3.033035e+01    1.551415e+02    6.565650e-07    1.057848e+03    2.996071e-09    9.521590e-14    2.962497e-10   -4.452610e-01
    3.032759e+01    1.551275e+02    7.640755e-07    1.229540e+03    2.999519e-09    9.927985e-14    3.107590e-10   -4.402610e-01
    3.032460e+01    1.551123e+02    8.891780e-07    1.428737e+03    3.003666e-09    1.035325e-13    3.260577e-10   -4.352610e-01
    3.032140e+01    1.550960e+02    1.034747e-06    1.659768e+03    3.008543e-09    1.079833e-13    3.421847e-10   -4.302610e-01
    3.031793e+01    1.550784e+02    1.204128e-06    1.927629e+03    3.014178e-09    1.126419e-13    3.591801e-10   -4.252610e-01
    3.031420e+01    1.550594e+02    1.401210e-06    2.238078e+03    3.020607e-09    1.175187e-13    3.770850e-10   -4.202610e-01
    3.031018e+01    1.550389e+02    1.630517e-06    2.597755e+03    3.027861e-09    1.226245e-13    3.959417e-10   -4.152610e-01
    3.030585e+01    1.550169e+02    1.897311e-06    3.014304e+03    3.035973e-09    1.279705e-13    4.157935e-10   -4.102610e-01
    3.030119e+01    1.549932e+02    2.207708e-06    3.496531e+03    3.044978e-09    1.335684e-13    4.366846e-10   -4.052610e-01
    3.029615e+01    1.549676e+02    2.568825e-06    4.054555e+03    3.054913e-09    1.394307e-13    4.586597e-10   -4.002610e-01
    3.029072e+01    1.549401e+02    2.988932e-06    4.700025e+03    3.065813e-09    1.455702e-13    4.817647e-10   -3.952610e-01
    3.028488e+01    1.549104e+02    3.477645e-06    5.446319e+03    3.077713e-09    1.520005e-13    5.060455e-10   -3.902610e-01
    3.027859e+01    1.548785e+02    4.046143e-06    6.308803e+03    3.090651e-09    1.587355e-13    5.315490e-10   -3.852610e-01
    3.027181e+01    1.548442e+02    4.707422e-06    7.305111e+03    3.104665e-09    1.657901e-13    5.583220e-10   -3.802610e-01
    3.026450e+01    1.548072e+02    5.476585e-06    8.455474e+03    3.119791e-09    1.731795e-13    5.864110e-10   -3.752610e-01
    3.025663e+01    1.547674e+02    6.371180e-06    9.783072e+03    3.136067e-09    1.809196e-13    6.158635e-10   -3.702610e-01
    3.024816e+01    1.547246e+02    7.411605e-06    1.131447e+04    3.153531e-09    1.890273e-13    6.467260e-10   -3.652610e-01
    3.023906e+01    1.546785e+02    8.621550e-06    1.308009e+04    3.172218e-09    1.975197e-13    6.790450e-10   -3.602610e-01
    3.022923e+01    1.546290e+02    1.002855e-05    1.511472e+04    3.192165e-09    2.064150e-13    7.128650e-10   -3.552610e-01
    3.021866e+01    1.545757e+02    1.166457e-05    1.745814e+04    3.213409e-09    2.157320e-13    7.482310e-10   -3.502610e-01
    3.020729e+01    1.545184e+02    1.356674e-05    2.015584e+04    3.235984e-09    2.254901e-13    7.851860e-10   -3.452610e-01
    3.019504e+01    1.544569e+02    1.577817e-05    2.325975e+04    3.259924e-09    2.357097e-13    8.237725e-10   -3.402610e-01
    3.018187e+01    1.543908e+02    1.834891e-05    2.682913e+04    3.285262e-09    2.464119e-13    8.640300e-10   -3.352610e-01
    3.016770e+01    1.543198e+02    2.133704e-05    3.093160e+04    3.312029e-09    2.576184e-13    9.059970e-10   -3.302610e-01
    3.015247e+01    1.542436e+02    2.480997e-05    3.564428e+04    3.340254e-09    2.693520e-13    9.497085e-10   -3.252610e-01
    3.013610e+01    1.541619e+02    2.884589e-05    4.105496e+04    3.369965e-09    2.816361e-13    9.951990e-10   -3.202610e-01
    3.011851e+01    1.540741e+02    3.353549e-05    4.726371e+04    3.401187e-09    2.944949e-13    1.042498e-09   -3.152610e-01
    3.009958e+01    1.539800e+02    3.898396e-05    5.438430e+04    3.433943e-09    3.079538e-13    1.091633e-09   -3.102610e-01
    3.007928e+01    1.538793e+02    4.531319e-05    6.254628e+04    3.468252e-09    3.220386e-13    1.142629e-09   -3.052610e-01
    3.005746e+01    1.537712e+02    5.266445e-05    7.189673e+04    3.504135e-09    3.367762e-13    1.195504e-09   -3.002610e-01
    3.003405e+01    1.536556e+02    6.120140e-05    8.260297e+04    3.541602e-09    3.521944e-13    1.250276e-09   -2.952610e-01
    3.000894e+01    1.535320e+02    7.111355e-05    9.485482e+04    3.580666e-09    3.683219e-13    1.306956e-09   -2.902610e-01
    2.998199e+01    1.533998e+02    8.262040e-05    1.088677e+05    3.621335e-09    3.851882e-13    1.365551e-09   -2.852610e-01
    2.995312e+01    1.532585e+02    9.597570e-05    1.248861e+05    3.663612e-09    4.028237e-13    1.426064e-09   -2.802610e-01
    2.992218e+01    1.531078e+02    1.114732e-04    1.431868e+05    3.707496e-09    4.212599e-13    1.488494e-09   -2.752610e-01
    2.988904e+01    1.529470e+02    1.294524e-04    1.640837e+05    3.752984e-09    4.405289e-13    1.552833e-09   -2.702610e-01
    2.985359e+01    1.527757e+02    1.503056e-04    1.879319e+05    3.800068e-09    4.606641e-13    1.619068e-09   -2.652610e-01
    2.981565e+01    1.525933e+02    1.744860e-04    2.151331e+05    3.848733e-09    4.816997e-13    1.687181e-09   -2.602610e-01
    2.977511e+01    1.523994e+02    2.025168e-04    2.461417e+05    3.898966e-09    5.036705e-13    1.757148e-09   -2.552610e-01
    2.973182e+01    1.521936e+02    2.350014e-04    2.814709e+05    3.950741e-09    5.266130e-13    1.828941e-09   -2.502610e-01
    2.968559e+01    1.519751e+02    2.726357e-04    3.216996e+05    4.004036e-09    5.505645e-13    1.902524e-09   -2.452610e-01
    2.963632e+01    1.517438e+02    3.162213e-04    3.674820e+05    4.058817e-09    5.755620e-13    1.977858e-09   -2.402610e-01
    2.958381e+01    1.514993e+02    3.666816e-04    4.195544e+05    4.115051e-09    6.016450e-13    2.054897e-09   -2.352610e-01
    2.952792e+01    1.512410e+02    4.250789e-04    4.787466e+05    4.172697e-09    6.288540e-13    2.133587e-09   -2.302610e-01
    2.946850e+01    1.509690e+02    4.926344e-04    5.459926e+05    4.231712e-09    6.572295e-13    2.213873e-09   -2.252610e-01
    2.940537e+01    1.506829e+02    5.707515e-04    6.223424e+05    4.292047e-09    6.868135e-13    2.295692e-09   -2.202610e-01
    2.933843e+01    1.503827e+02    6.610400e-04    7.089755e+05    4.353650e-09    7.176485e-13    2.378977e-09   -2.152610e-01
    2.926747e+01    1.500685e+02    7.653485e-04    8.072161e+05    4.416465e-09    7.497795e-13    2.463655e-09   -2.102610e-01
