# sky130 nfet_01v8 gm/ID Processed Lookup Table
# Corner: ff
# Temperature: 0C
# W = 2.0 um
# L = 5.04 um (5040 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    2.911691e+01    2.296223e+02    1.159885e-08    4.898821e+00    1.097207e-08    1.895793e-13    4.864819e-10   -5.451837e-01
    2.911630e+01    2.296175e+02    1.341655e-08    5.676289e+00    1.095299e-08    1.969554e-13    5.064575e-10   -5.401837e-01
    2.911565e+01    2.296123e+02    1.551905e-08    6.576441e+00    1.093505e-08    2.046398e-13    5.274775e-10   -5.351837e-01
    2.911495e+01    2.296068e+02    1.795099e-08    7.618485e+00    1.091832e-08    2.126468e-13    5.496010e-10   -5.301837e-01
    2.911418e+01    2.296008e+02    2.076393e-08    8.824607e+00    1.090283e-08    2.209915e-13    5.728900e-10   -5.251837e-01
    2.911336e+01    2.295944e+02    2.401760e-08    1.022043e+01    1.088862e-08    2.296897e-13    5.974085e-10   -5.201837e-01
    2.911248e+01    2.295874e+02    2.778097e-08    1.183553e+01    1.087575e-08    2.387581e-13    6.232240e-10   -5.151837e-01
    2.911153e+01    2.295800e+02    3.213389e-08    1.370403e+01    1.086427e-08    2.482141e-13    6.504105e-10   -5.101837e-01
    2.911052e+01    2.295720e+02    3.716868e-08    1.586530e+01    1.085423e-08    2.580760e-13    6.790425e-10   -5.051837e-01
    2.910942e+01    2.295634e+02    4.299210e-08    1.836476e+01    1.084569e-08    2.683630e-13    7.091980e-10   -5.001837e-01
    2.910824e+01    2.295540e+02    4.972762e-08    2.125478e+01    1.083870e-08    2.790953e-13    7.409595e-10   -4.951837e-01
    2.910697e+01    2.295440e+02    5.751805e-08    2.459569e+01    1.083334e-08    2.902941e-13    7.744125e-10   -4.901837e-01
    2.910561e+01    2.295333e+02    6.652850e-08    2.845704e+01    1.082966e-08    3.019816e-13    8.096460e-10   -4.851837e-01
    2.910416e+01    2.295219e+02    7.694990e-08    3.291891e+01    1.082774e-08    3.141810e-13    8.467530e-10   -4.801837e-01
    2.910258e+01    2.295096e+02    8.900315e-08    3.807349e+01    1.082765e-08    3.269169e-13    8.858300e-10   -4.751837e-01
    2.910089e+01    2.294962e+02    1.029435e-07    4.402692e+01    1.082946e-08    3.402147e-13    9.269780e-10   -4.701837e-01
    2.909908e+01    2.294820e+02    1.190663e-07    5.090131e+01    1.083326e-08    3.541014e-13    9.703005e-10   -4.651837e-01
    2.909713e+01    2.294667e+02    1.377129e-07    5.883705e+01    1.083912e-08    3.686052e-13    1.015906e-09   -4.601837e-01
    2.909503e+01    2.294503e+02    1.592781e-07    6.799553e+01    1.084712e-08    3.837554e-13    1.063906e-09   -4.551837e-01
    2.909278e+01    2.294326e+02    1.842182e-07    7.856221e+01    1.085736e-08    3.995829e-13    1.114415e-09   -4.501837e-01
    2.909035e+01    2.294135e+02    2.130611e-07    9.075003e+01    1.086992e-08    4.161202e-13    1.167552e-09   -4.451837e-01
    2.908776e+01    2.293932e+02    2.464167e-07    1.048035e+02    1.088491e-08    4.334012e-13    1.223441e-09   -4.401837e-01
    2.908495e+01    2.293712e+02    2.849905e-07    1.210032e+02    1.090240e-08    4.514610e-13    1.282207e-09   -4.351837e-01
    2.908196e+01    2.293477e+02    3.295979e-07    1.396708e+02    1.092251e-08    4.703370e-13    1.343978e-09   -4.301837e-01
    2.907872e+01    2.293224e+02    3.811813e-07    1.611751e+02    1.094534e-08    4.900679e-13    1.408887e-09   -4.251837e-01
    2.907526e+01    2.292954e+02    4.408304e-07    1.859387e+02    1.097098e-08    5.106940e-13    1.477068e-09   -4.201837e-01
    2.907152e+01    2.292661e+02    5.098045e-07    2.144453e+02    1.099955e-08    5.322580e-13    1.548659e-09   -4.151837e-01
    2.906751e+01    2.292347e+02    5.895590e-07    2.472489e+02    1.103116e-08    5.548040e-13    1.623799e-09   -4.101837e-01
    2.906321e+01    2.292011e+02    6.817765e-07    2.849830e+02    1.106590e-08    5.783780e-13    1.702629e-09   -4.051837e-01
    2.905860e+01    2.291651e+02    7.884005e-07    3.283719e+02    1.110391e-08    6.030285e-13    1.785294e-09   -4.001837e-01
    2.905362e+01    2.291263e+02    9.116785e-07    3.782433e+02    1.114528e-08    6.288060e-13    1.871936e-09   -3.951837e-01
    2.904829e+01    2.290847e+02    1.054205e-06    4.355428e+02    1.119013e-08    6.557625e-13    1.962701e-09   -3.901837e-01
    2.904257e+01    2.290401e+02    1.218980e-06    5.013497e+02    1.123856e-08    6.839525e-13    2.057734e-09   -3.851837e-01
    2.903641e+01    2.289923e+02    1.409468e-06    5.768947e+02    1.129072e-08    7.134340e-13    2.157179e-09   -3.801837e-01
    2.902982e+01    2.289409e+02    1.629670e-06    6.635822e+02    1.134670e-08    7.442655e-13    2.261181e-09   -3.751837e-01
    2.902273e+01    2.288859e+02    1.884211e-06    7.630120e+02    1.140661e-08    7.765085e-13    2.369883e-09   -3.701837e-01
    2.901511e+01    2.288268e+02    2.178429e-06    8.770063e+02    1.147057e-08    8.102280e-13    2.483425e-09   -3.651837e-01
    2.900695e+01    2.287636e+02    2.518490e-06    1.007641e+03    1.153869e-08    8.454905e-13    2.601945e-09   -3.601837e-01
    2.899818e+01    2.286958e+02    2.911512e-06    1.157277e+03    1.161106e-08    8.823655e-13    2.725578e-09   -3.551837e-01
    2.898878e+01    2.286233e+02    3.365714e-06    1.328599e+03    1.168782e-08    9.209250e-13    2.854453e-09   -3.501837e-01
    2.897869e+01    2.285454e+02    3.890584e-06    1.524659e+03    1.176904e-08    9.612440e-13    2.988696e-09   -3.451837e-01
    2.896787e+01    2.284622e+02    4.497069e-06    1.748925e+03    1.185482e-08    1.003400e-12    3.128427e-09   -3.401837e-01
    2.895627e+01    2.283731e+02    5.197805e-06    2.005335e+03    1.194527e-08    1.047474e-12    3.273759e-09   -3.351837e-01
    2.894383e+01    2.282777e+02    6.007370e-06    2.298358e+03    1.204046e-08    1.093549e-12    3.424798e-09   -3.301837e-01
    2.893049e+01    2.281757e+02    6.942580e-06    2.633062e+03    1.214048e-08    1.141712e-12    3.581642e-09   -3.251837e-01
    2.891620e+01    2.280666e+02    8.022825e-06    3.015199e+03    1.224539e-08    1.192052e-12    3.744381e-09   -3.201837e-01
    2.890090e+01    2.279502e+02    9.270465e-06    3.451283e+03    1.235528e-08    1.244661e-12    3.913093e-09   -3.151837e-01
    2.888450e+01    2.278258e+02    1.071128e-05    3.948694e+03    1.247018e-08    1.299638e-12    4.087848e-09   -3.101837e-01
    2.886694e+01    2.276929e+02    1.237498e-05    4.515789e+03    1.259018e-08    1.357079e-12    4.268702e-09   -3.051837e-01
    2.884815e+01    2.275512e+02    1.429579e-05    5.162030e+03    1.271528e-08    1.417088e-12    4.455701e-09   -3.001837e-01
    2.882805e+01    2.274002e+02    1.651314e-05    5.898112e+03    1.284553e-08    1.479770e-12    4.648879e-09   -2.951837e-01
    2.880655e+01    2.272392e+02    1.907242e-05    6.736135e+03    1.298095e-08    1.545236e-12    4.848253e-09   -2.901837e-01
    2.878357e+01    2.270679e+02    2.202590e-05    7.689778e+03    1.312154e-08    1.613597e-12    5.053830e-09   -2.851837e-01
    2.875899e+01    2.268856e+02    2.543373e-05    8.774476e+03    1.326731e-08    1.684969e-12    5.265595e-09   -2.801837e-01
    2.873276e+01    2.266919e+02    2.936509e-05    1.000768e+04    1.341824e-08    1.759473e-12    5.483535e-09   -2.751837e-01
    2.870477e+01    2.264863e+02    3.389952e-05    1.140907e+04    1.357430e-08    1.837233e-12    5.707595e-09   -2.701837e-01
    2.867489e+01    2.262681e+02    3.912849e-05    1.300085e+04    1.373546e-08    1.918374e-12    5.937730e-09   -2.651837e-01
    2.864303e+01    2.260371e+02    4.515706e-05    1.480805e+04    1.390167e-08    2.003029e-12    6.173860e-09   -2.601837e-01
    2.860907e+01    2.257925e+02    5.210590e-05    1.685889e+04    1.407284e-08    2.091333e-12    6.415895e-09   -2.551837e-01
    2.857295e+01    2.255342e+02    6.011345e-05    1.918512e+04    1.424893e-08    2.183423e-12    6.663735e-09   -2.501837e-01
    2.853448e+01    2.252614e+02    6.933870e-05    2.182251e+04    1.442983e-08    2.279442e-12    6.917250e-09   -2.451837e-01
    2.849359e+01    2.249742e+02    7.996385e-05    2.481131e+04    1.461542e-08    2.379538e-12    7.176305e-09   -2.401837e-01
    2.845016e+01    2.246720e+02    9.219770e-05    2.819673e+04    1.480561e-08    2.483861e-12    7.440740e-09   -2.351837e-01
    2.840407e+01    2.243548e+02    1.062795e-04    3.202961e+04    1.500025e-08    2.592566e-12    7.710385e-09   -2.301837e-01
    2.835521e+01    2.240227e+02    1.224829e-04    3.636701e+04    1.519920e-08    2.705812e-12    7.985050e-09   -2.251837e-01
    2.830345e+01    2.236756e+02    1.411212e-04    4.127302e+04    1.540230e-08    2.823762e-12    8.264530e-09   -2.201837e-01
    2.824871e+01    2.233137e+02    1.625525e-04    4.681945e+04    1.560939e-08    2.946585e-12    8.548610e-09   -2.151837e-01
    2.819086e+01    2.229376e+02    1.871857e-04    5.308681e+04    1.582029e-08    3.074452e-12    8.837055e-09   -2.101837e-01
    2.812984e+01    2.225480e+02    2.154878e-04    6.016532e+04    1.603480e-08    3.207540e-12    9.129620e-09   -2.051837e-01
    2.806554e+01    2.221457e+02    2.479914e-04    6.815591e+04    1.625274e-08    3.346031e-12    9.426045e-09   -2.001837e-01
    2.799789e+01    2.217320e+02    2.853036e-04    7.717155e+04    1.647386e-08    3.490111e-12    9.726065e-09   -1.951837e-01
    2.792685e+01    2.213085e+02    3.281160e-04    8.733845e+04    1.669798e-08    3.639971e-12    1.002939e-08   -1.901837e-01
    2.785235e+01    2.208770e+02    3.772155e-04    9.879761e+04    1.692486e-08    3.795807e-12    1.033574e-08   -1.851837e-01
