# sky130 nfet_01v8 gm/ID Processed Lookup Table
# Corner: ss
# Temperature: 75C
# W = 2.0 um
# L = 1.08 um (1080 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    2.374668e+01    1.459288e+02    5.395670e-07    9.227580e+02    2.209941e-09    5.968250e-14    1.303712e-10   -5.729912e-01
    2.374541e+01    1.459210e+02    6.075880e-07    1.040549e+03    2.206716e-09    6.164525e-14    1.353458e-10   -5.679912e-01
    2.374405e+01    1.459127e+02    6.841800e-07    1.173238e+03    2.203734e-09    6.367810e-14    1.405381e-10   -5.629912e-01
    2.374261e+01    1.459039e+02    7.704215e-07    1.322688e+03    2.200998e-09    6.578380e-14    1.459572e-10   -5.579912e-01
    2.374111e+01    1.458946e+02    8.675270e-07    1.490989e+03    2.198516e-09    6.796515e-14    1.516125e-10   -5.529912e-01
    2.373948e+01    1.458847e+02    9.768650e-07    1.680488e+03    2.196295e-09    7.022515e-14    1.575139e-10   -5.479912e-01
    2.373778e+01    1.458742e+02    1.099974e-06    1.893819e+03    2.194341e-09    7.256680e-14    1.636717e-10   -5.429912e-01
    2.373596e+01    1.458631e+02    1.238587e-06    2.133938e+03    2.192660e-09    7.499325e-14    1.700960e-10   -5.379912e-01
    2.373403e+01    1.458513e+02    1.394653e-06    2.404160e+03    2.191263e-09    7.750790e-14    1.767978e-10   -5.329912e-01
    2.373199e+01    1.458389e+02    1.570370e-06    2.708204e+03    2.190155e-09    8.011415e-14    1.837881e-10   -5.279912e-01
    2.372982e+01    1.458256e+02    1.768206e-06    3.050237e+03    2.189344e-09    8.281555e-14    1.910783e-10   -5.229912e-01
    2.372753e+01    1.458116e+02    1.990944e-06    3.434931e+03    2.188839e-09    8.561575e-14    1.986800e-10   -5.179912e-01
    2.372509e+01    1.457966e+02    2.241714e-06    3.867516e+03    2.188648e-09    8.851875e-14    2.066055e-10   -5.129912e-01
    2.372251e+01    1.457809e+02    2.524037e-06    4.353859e+03    2.188781e-09    9.152840e-14    2.148668e-10   -5.079912e-01
    2.371977e+01    1.457641e+02    2.841879e-06    4.900515e+03    2.189245e-09    9.464890e-14    2.234766e-10   -5.029912e-01
    2.371687e+01    1.457464e+02    3.199699e-06    5.514834e+03    2.190051e-09    9.788465e-14    2.324479e-10   -4.979912e-01
    2.371379e+01    1.457276e+02    3.602521e-06    6.205030e+03    2.191208e-09    1.012400e-13    2.417938e-10   -4.929912e-01
    2.371053e+01    1.457077e+02    4.055989e-06    6.980295e+03    2.192726e-09    1.047197e-13    2.515277e-10   -4.879912e-01
    2.370707e+01    1.456866e+02    4.566462e-06    7.850901e+03    2.194614e-09    1.083285e-13    2.616635e-10   -4.829912e-01
    2.370339e+01    1.456642e+02    5.141090e-06    8.828330e+03    2.196885e-09    1.120714e-13    2.722149e-10   -4.779912e-01
    2.369951e+01    1.456405e+02    5.787915e-06    9.925415e+03    2.199546e-09    1.159537e-13    2.831963e-10   -4.729912e-01
    2.369538e+01    1.456154e+02    6.515995e-06    1.115648e+04    2.202609e-09    1.199807e-13    2.946218e-10   -4.679912e-01
    2.369102e+01    1.455888e+02    7.335500e-06    1.253751e+04    2.206085e-09    1.241580e-13    3.065060e-10   -4.629912e-01
    2.368638e+01    1.455606e+02    8.257890e-06    1.408635e+04    2.209985e-09    1.284913e-13    3.188637e-10   -4.579912e-01
    2.368147e+01    1.455307e+02    9.296045e-06    1.582291e+04    2.214321e-09    1.329868e-13    3.317101e-10   -4.529912e-01
    2.367627e+01    1.454992e+02    1.046445e-05    1.776938e+04    2.219103e-09    1.376506e-13    3.450599e-10   -4.479912e-01
    2.367076e+01    1.454657e+02    1.177939e-05    1.995047e+04    2.224343e-09    1.424891e-13    3.589284e-10   -4.429912e-01
    2.366492e+01    1.454303e+02    1.325919e-05    2.239376e+04    2.230052e-09    1.475091e-13    3.733306e-10   -4.379912e-01
    2.365873e+01    1.453928e+02    1.492443e-05    2.512990e+04    2.236242e-09    1.527174e-13    3.882819e-10   -4.329912e-01
    2.365219e+01    1.453531e+02    1.679829e-05    2.819304e+04    2.242924e-09    1.581211e-13    4.037972e-10   -4.279912e-01
    2.364525e+01    1.453111e+02    1.890679e-05    3.162117e+04    2.250110e-09    1.637279e-13    4.198919e-10   -4.229912e-01
    2.363790e+01    1.452667e+02    2.127917e-05    3.545652e+04    2.257812e-09    1.695452e-13    4.365808e-10   -4.179912e-01
    2.363013e+01    1.452198e+02    2.394835e-05    3.974608e+04    2.266040e-09    1.755811e-13    4.538789e-10   -4.129912e-01
    2.362190e+01    1.451701e+02    2.695125e-05    4.454197e+04    2.274806e-09    1.818436e-13    4.718010e-10   -4.079912e-01
    2.361318e+01    1.451175e+02    3.032940e-05    4.990214e+04    2.284121e-09    1.883414e-13    4.903614e-10   -4.029912e-01
    2.360396e+01    1.450621e+02    3.412945e-05    5.589093e+04    2.293997e-09    1.950831e-13    5.095745e-10   -3.979912e-01
    2.359421e+01    1.450035e+02    3.840379e-05    6.257970e+04    2.304444e-09    2.020778e-13    5.294540e-10   -3.929912e-01
    2.358389e+01    1.449415e+02    4.321128e-05    7.004755e+04    2.315473e-09    2.093350e-13    5.500140e-10   -3.879912e-01
    2.357297e+01    1.448761e+02    4.861801e-05    7.838227e+04    2.327093e-09    2.168642e-13    5.712670e-10   -3.829912e-01
    2.356142e+01    1.448070e+02    5.469820e-05    8.768106e+04    2.339316e-09    2.246755e-13    5.932260e-10   -3.779912e-01
    2.354924e+01    1.447340e+02    6.153505e-05    9.805158e+04    2.352149e-09    2.327791e-13    6.159030e-10   -3.729912e-01
    2.353633e+01    1.446571e+02    6.922220e-05    1.096130e+05    2.365604e-09    2.411858e-13    6.393095e-10   -3.679912e-01
    2.352270e+01    1.445759e+02    7.786445e-05    1.224973e+05    2.379688e-09    2.499065e-13    6.634565e-10   -3.629912e-01
    2.350830e+01    1.444904e+02    8.757955e-05    1.368503e+05    2.394409e-09    2.589525e-13    6.883540e-10   -3.579912e-01
    2.349310e+01    1.444002e+02    9.849945e-05    1.528332e+05    2.409775e-09    2.683354e-13    7.140115e-10   -3.529912e-01
    2.347704e+01    1.443052e+02    1.107723e-04    1.706244e+05    2.425792e-09    2.780675e-13    7.404375e-10   -3.479912e-01
    2.346008e+01    1.442052e+02    1.245641e-04    1.904205e+05    2.442468e-09    2.881611e-13    7.676400e-10   -3.429912e-01
    2.344220e+01    1.441000e+02    1.400608e-04    2.124388e+05    2.459807e-09    2.986289e-13    7.956255e-10   -3.379912e-01
    2.342333e+01    1.439892e+02    1.574709e-04    2.369191e+05    2.477814e-09    3.094842e-13    8.244000e-10   -3.329912e-01
    2.340344e+01    1.438728e+02    1.770280e-04    2.641259e+05    2.496495e-09    3.207405e-13    8.539675e-10   -3.279912e-01
    2.338246e+01    1.437505e+02    1.989937e-04    2.943504e+05    2.515852e-09    3.324119e-13    8.843330e-10   -3.229912e-01
    2.336038e+01    1.436222e+02    2.236608e-04    3.279141e+05    2.535886e-09    3.445126e-13    9.154980e-10   -3.179912e-01
    2.333710e+01    1.434874e+02    2.513571e-04    3.651702e+05    2.556600e-09    3.570576e-13    9.474645e-10   -3.129912e-01
    2.331260e+01    1.433461e+02    2.824494e-04    4.065084e+05    2.577994e-09    3.700620e-13    9.802315e-10   -3.079912e-01
    2.328683e+01    1.431981e+02    3.173479e-04    4.523569e+05    2.600069e-09    3.835416e-13    1.013799e-09   -3.029912e-01
    2.325972e+01    1.430431e+02    3.565111e-04    5.031866e+05    2.622821e-09    3.975125e-13    1.048164e-09   -2.979912e-01
    2.323124e+01    1.428810e+02    4.004518e-04    5.595154e+05    2.646248e-09    4.119914e-13    1.083323e-09   -2.929912e-01
    2.320130e+01    1.427117e+02    4.497426e-04    6.219115e+05    2.670348e-09    4.269951e-13    1.119270e-09   -2.879912e-01
    2.316990e+01    1.425349e+02    5.050230e-04    6.909998e+05    2.695116e-09    4.425414e-13    1.155999e-09   -2.829912e-01
    2.313694e+01    1.423505e+02    5.670070e-04    7.674650e+05    2.720544e-09    4.586482e-13    1.193503e-09   -2.779912e-01
