# sky130 pfet_01v8 gm/ID Lookup Table
# Corner: fs
# Temperature: 75 C
# W = 2.0 um
# L = 5.76 um (5760 nm)
# VDS = -0.6 V  (VSD = 0.6 V)
# Columns: vgs [V]  vth [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]
#            vgs             vth              gm              id             gds             cgg             cgs             cgd
   -1.800000e+00    9.201749e-01    1.275649e-05   -7.704942e-06    4.608358e-06    7.873925e-14   -6.915827e-14   -1.152433e-14
   -1.795000e+00    9.201749e-01    1.277545e-05   -7.641112e-06    4.502328e-06    7.856564e-14   -6.919687e-14   -1.127713e-14
   -1.790000e+00    9.201749e-01    1.279403e-05   -7.577188e-06    4.396554e-06    7.839192e-14   -6.923426e-14   -1.103083e-14
   -1.785000e+00    9.201749e-01    1.281222e-05   -7.513172e-06    4.291066e-06    7.821820e-14   -6.927038e-14   -1.078558e-14
   -1.780000e+00    9.201749e-01    1.282999e-05   -7.449066e-06    4.185893e-06    7.804454e-14   -6.930519e-14   -1.054153e-14
   -1.775000e+00    9.201749e-01    1.284731e-05   -7.384873e-06    4.081066e-06    7.787106e-14   -6.933865e-14   -1.029882e-14
   -1.770000e+00    9.201749e-01    1.286416e-05   -7.320594e-06    3.976621e-06    7.769785e-14   -6.937072e-14   -1.005761e-14
   -1.765000e+00    9.201749e-01    1.288050e-05   -7.256232e-06    3.872592e-06    7.752499e-14   -6.940136e-14   -9.818043e-15
   -1.760000e+00    9.201749e-01    1.289631e-05   -7.191790e-06    3.769018e-06    7.735259e-14   -6.943053e-14   -9.580263e-15
   -1.755000e+00    9.201749e-01    1.291155e-05   -7.127270e-06    3.665939e-06    7.718074e-14   -6.945819e-14   -9.344420e-15
   -1.750000e+00    9.201749e-01    1.292618e-05   -7.062675e-06    3.563397e-06    7.700953e-14   -6.948430e-14   -9.110659e-15
   -1.745000e+00    9.201749e-01    1.294018e-05   -6.998009e-06    3.461437e-06    7.683906e-14   -6.975482e-14   -8.879123e-15
   -1.740000e+00    9.201749e-01    1.295350e-05   -6.933275e-06    3.360108e-06    7.666943e-14   -6.977081e-14   -8.649953e-15
   -1.735000e+00    9.201749e-01    1.296610e-05   -6.868475e-06    3.259458e-06    7.650071e-14   -6.978531e-14   -8.423287e-15
   -1.730000e+00    9.201749e-01    1.297794e-05   -6.803615e-06    3.159541e-06    7.633302e-14   -6.979830e-14   -8.199257e-15
   -1.725000e+00    9.201749e-01    1.298897e-05   -6.738697e-06    3.060412e-06    7.616643e-14   -6.980974e-14   -7.977995e-15
   -1.720000e+00    9.201749e-01    1.299914e-05   -6.673727e-06    2.962128e-06    7.600102e-14   -6.981962e-14   -7.759625e-15
   -1.715000e+00    9.201749e-01    1.300841e-05   -6.608707e-06    2.864749e-06    7.583689e-14   -6.982790e-14   -7.544268e-15
   -1.710000e+00    9.201749e-01    1.301672e-05   -6.543644e-06    2.768338e-06    7.567411e-14   -6.983456e-14   -7.332038e-15
   -1.705000e+00    9.201749e-01    1.302402e-05   -6.478542e-06    2.672960e-06    7.551276e-14   -6.983958e-14   -7.123045e-15
   -1.700000e+00    9.201749e-01    1.303026e-05   -6.413406e-06    2.578682e-06    7.535291e-14   -6.984295e-14   -6.917390e-15
   -1.695000e+00    9.201749e-01    1.303536e-05   -6.348241e-06    2.485574e-06    7.519464e-14   -6.984465e-14   -6.715169e-15
   -1.690000e+00    9.201749e-01    1.303928e-05   -6.283054e-06    2.393706e-06    7.503800e-14   -6.984467e-14   -6.516472e-15
   -1.685000e+00    9.201749e-01    1.304196e-05   -6.217850e-06    2.303151e-06    7.488305e-14   -6.984299e-14   -6.321380e-15
   -1.680000e+00    9.201749e-01    1.304332e-05   -6.152637e-06    2.213982e-06    7.472986e-14   -6.983961e-14   -6.129967e-15
   -1.675000e+00    9.201749e-01    1.304331e-05   -6.087419e-06    2.126275e-06    7.457847e-14   -6.983452e-14   -5.942300e-15
   -1.670000e+00    9.201749e-01    1.304187e-05   -6.022206e-06    2.040103e-06    7.442893e-14   -6.982771e-14   -5.758438e-15
