# sky130 pfet_01v8 gm/ID Lookup Table
# Corner: fs
# Temperature: 75 C
# W = 2.0 um
# L = 1.08 um (1080 nm)
# VDS = -0.6 V  (VSD = 0.6 V)
# Columns: vgs [V]  vth [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]
#            vgs             vth              gm              id             gds             cgg             cgs             cgd
   -1.800000e+00    8.845575e-01    6.325944e-05   -4.307933e-05    3.149120e-05    1.450271e-14   -1.307108e-14   -1.655652e-15
   -1.795000e+00    8.845575e-01    6.342068e-05   -4.276263e-05    3.094316e-05    1.447695e-14   -1.307703e-14   -1.617049e-15
   -1.790000e+00    8.845575e-01    6.358053e-05   -4.244513e-05    3.039497e-05    1.445130e-14   -1.308275e-14   -1.578813e-15
   -1.785000e+00    8.845575e-01    6.373891e-05   -4.212683e-05    2.984673e-05    1.442580e-14   -1.308822e-14   -1.540962e-15
   -1.780000e+00    8.845575e-01    6.389577e-05   -4.180774e-05    2.929850e-05    1.440044e-14   -1.309346e-14   -1.503515e-15
   -1.775000e+00    8.845575e-01    6.405102e-05   -4.148788e-05    2.875037e-05    1.437524e-14   -1.309844e-14   -1.466490e-15
   -1.770000e+00    8.845575e-01    6.420460e-05   -4.116724e-05    2.820242e-05    1.435020e-14   -1.310317e-14   -1.429904e-15
   -1.765000e+00    8.845575e-01    6.435643e-05   -4.084583e-05    2.765475e-05    1.432535e-14   -1.310765e-14   -1.393774e-15
   -1.760000e+00    8.845575e-01    6.450642e-05   -4.052367e-05    2.710745e-05    1.430068e-14   -1.311186e-14   -1.358116e-15
   -1.755000e+00    8.845575e-01    6.465448e-05   -4.020077e-05    2.656064e-05    1.427622e-14   -1.311580e-14   -1.322946e-15
   -1.750000e+00    8.845575e-01    6.480051e-05   -3.987713e-05    2.601441e-05    1.425196e-14   -1.311947e-14   -1.288278e-15
   -1.745000e+00    8.845575e-01    6.494442e-05   -3.955277e-05    2.546890e-05    1.422792e-14   -1.312287e-14   -1.254125e-15
   -1.740000e+00    8.845575e-01    6.508609e-05   -3.922769e-05    2.492422e-05    1.420411e-14   -1.312599e-14   -1.220501e-15
   -1.735000e+00    8.845575e-01    6.522542e-05   -3.890191e-05    2.438051e-05    1.418053e-14   -1.312884e-14   -1.187418e-15
   -1.730000e+00    8.845575e-01    6.536228e-05   -3.857544e-05    2.383792e-05    1.415720e-14   -1.313140e-14   -1.154886e-15
   -1.725000e+00    8.845575e-01    6.549654e-05   -3.824829e-05    2.329659e-05    1.413411e-14   -1.313368e-14   -1.122916e-15
   -1.720000e+00    8.845575e-01    6.562807e-05   -3.792048e-05    2.275668e-05    1.411128e-14   -1.313568e-14   -1.091517e-15
   -1.715000e+00    8.845575e-01    6.575671e-05   -3.759202e-05    2.221837e-05    1.408871e-14   -1.313739e-14   -1.060698e-15
   -1.710000e+00    8.845575e-01    6.588233e-05   -3.726292e-05    2.168183e-05    1.406641e-14   -1.313882e-14   -1.030464e-15
   -1.705000e+00    8.845575e-01    6.600474e-05   -3.693320e-05    2.114727e-05    1.404439e-14   -1.313995e-14   -1.000823e-15
   -1.700000e+00    8.845575e-01    6.612379e-05   -3.660288e-05    2.061488e-05    1.402263e-14   -1.314080e-14   -9.717805e-16
   -1.695000e+00    8.845575e-01    6.623929e-05   -3.627197e-05    2.008487e-05    1.400116e-14   -1.314136e-14   -9.433395e-16
   -1.690000e+00    8.845575e-01    6.635104e-05   -3.594049e-05    1.955748e-05    1.397997e-14   -1.314164e-14   -9.155037e-16
   -1.685000e+00    8.845575e-01    6.645885e-05   -3.560847e-05    1.903294e-05    1.395907e-14   -1.314163e-14   -8.882753e-16
   -1.680000e+00    8.845575e-01    6.656249e-05   -3.527591e-05    1.851151e-05    1.393845e-14   -1.314133e-14   -8.616557e-16
   -1.675000e+00    8.845575e-01    6.666174e-05   -3.494285e-05    1.799346e-05    1.391812e-14   -1.314075e-14   -8.356452e-16
