# sky130 nfet_01v8 gm/ID Processed Lookup Table
# Corner: sf
# Temperature: 75C
# W = 2.0 um
# L = 3.78 um (3780 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    2.237680e+01    1.837009e+02    2.027422e-06    8.240237e+02    8.762390e-09    6.204765e-13    1.433342e-09   -4.596580e-01
    2.237317e+01    1.836715e+02    2.267415e-06    9.193287e+02    8.782290e-09    6.413075e-13    1.488260e-09   -4.546580e-01
    2.236936e+01    1.836407e+02    2.535768e-06    1.025430e+03    8.803945e-09    6.628865e-13    1.545156e-09   -4.496580e-01
    2.236530e+01    1.836080e+02    2.835826e-06    1.143515e+03    8.827395e-09    6.852410e-13    1.604082e-09   -4.446580e-01
    2.236104e+01    1.835736e+02    3.171324e-06    1.274905e+03    8.852680e-09    7.083985e-13    1.665089e-09   -4.396580e-01
    2.235653e+01    1.835373e+02    3.546437e-06    1.421058e+03    8.879835e-09    7.323885e-13    1.728225e-09   -4.346580e-01
    2.235177e+01    1.834990e+02    3.965825e-06    1.583585e+03    8.908900e-09    7.572415e-13    1.793542e-09   -4.296580e-01
    2.234673e+01    1.834586e+02    4.434702e-06    1.764271e+03    8.939915e-09    7.829885e-13    1.861090e-09   -4.246580e-01
    2.234142e+01    1.834159e+02    4.958885e-06    1.965087e+03    8.972910e-09    8.096615e-13    1.930917e-09   -4.196580e-01
    2.233582e+01    1.833710e+02    5.544875e-06    2.188209e+03    9.007930e-09    8.372945e-13    2.003070e-09   -4.146580e-01
    2.232990e+01    1.833237e+02    6.199935e-06    2.436045e+03    9.045005e-09    8.659205e-13    2.077598e-09   -4.096580e-01
    2.232366e+01    1.832737e+02    6.932170e-06    2.711248e+03    9.084175e-09    8.955765e-13    2.154543e-09   -4.046580e-01
    2.231708e+01    1.832212e+02    7.750635e-06    3.016752e+03    9.125470e-09    9.262985e-13    2.233953e-09   -3.996580e-01
    2.231014e+01    1.831659e+02    8.665440e-06    3.355791e+03    9.168920e-09    9.581240e-13    2.315868e-09   -3.946580e-01
    2.230281e+01    1.831077e+02    9.687880e-06    3.731931e+03    9.214565e-09    9.910925e-13    2.400330e-09   -3.896580e-01
    2.229509e+01    1.830464e+02    1.083055e-05    4.149105e+03    9.262435e-09    1.025244e-12    2.487378e-09   -3.846580e-01
    2.228695e+01    1.829818e+02    1.210751e-05    4.611652e+03    9.312555e-09    1.060621e-12    2.577050e-09   -3.796580e-01
    2.227836e+01    1.829140e+02    1.353446e-05    5.124347e+03    9.364955e-09    1.097264e-12    2.669379e-09   -3.746580e-01
    2.226931e+01    1.828427e+02    1.512893e-05    5.692455e+03    9.419660e-09    1.135220e-12    2.764399e-09   -3.696580e-01
    2.225977e+01    1.827676e+02    1.691045e-05    6.321772e+03    9.476695e-09    1.174534e-12    2.862142e-09   -3.646580e-01
    2.224972e+01    1.826888e+02    1.890082e-05    7.018679e+03    9.536080e-09    1.215251e-12    2.962632e-09   -3.596580e-01
    2.223913e+01    1.826060e+02    2.112437e-05    7.790196e+03    9.597840e-09    1.257421e-12    3.065895e-09   -3.546580e-01
    2.222799e+01    1.825190e+02    2.360824e-05    8.644048e+03    9.661990e-09    1.301094e-12    3.171953e-09   -3.496580e-01
    2.221625e+01    1.824278e+02    2.638265e-05    9.588736e+03    9.728545e-09    1.346320e-12    3.280824e-09   -3.446580e-01
    2.220390e+01    1.823321e+02    2.948133e-05    1.063361e+04    9.797515e-09    1.393153e-12    3.392523e-09   -3.396580e-01
    2.219090e+01    1.822317e+02    3.294187e-05    1.178891e+04    9.868920e-09    1.441648e-12    3.507062e-09   -3.346580e-01
    2.217722e+01    1.821265e+02    3.680615e-05    1.306594e+04    9.942760e-09    1.491860e-12    3.624448e-09   -3.296580e-01
    2.216284e+01    1.820164e+02    4.112085e-05    1.447710e+04    1.001904e-08    1.543849e-12    3.744687e-09   -3.246580e-01
    2.214772e+01    1.819010e+02    4.593798e-05    1.603599e+04    1.009777e-08    1.597671e-12    3.867777e-09   -3.196580e-01
    2.213185e+01    1.817805e+02    5.131540e-05    1.775755e+04    1.017894e-08    1.653389e-12    3.993715e-09   -3.146580e-01
    2.211513e+01    1.816543e+02    5.731770e-05    1.965819e+04    1.026254e-08    1.711067e-12    4.122495e-09   -3.096580e-01
    2.209761e+01    1.815227e+02    6.401655e-05    2.175590e+04    1.034858e-08    1.770768e-12    4.254102e-09   -3.046580e-01
    2.207922e+01    1.813852e+02    7.149185e-05    2.407041e+04    1.043703e-08    1.832560e-12    4.388522e-09   -2.996580e-01
    2.205991e+01    1.812419e+02    7.983260e-05    2.662336e+04    1.052789e-08    1.896512e-12    4.525732e-09   -2.946580e-01
