# sky130 nfet_01v8 gm/ID Processed Lookup Table
# Corner: sf
# Temperature: 75C
# W = 2.0 um
# L = 1.26 um (1260 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    2.413250e+01    1.484426e+02    1.593345e-06    2.268029e+03    2.698260e-09    1.066941e-13    2.551736e-10   -5.098345e-01
    2.413034e+01    1.484293e+02    1.797673e-06    2.558553e+03    2.698359e-09    1.103622e-13    2.656293e-10   -5.048345e-01
    2.412804e+01    1.484153e+02    2.028180e-06    2.885770e+03    2.698901e-09    1.141684e-13    2.765450e-10   -4.998345e-01
    2.412560e+01    1.484003e+02    2.288217e-06    3.254225e+03    2.699901e-09    1.181182e-13    2.879384e-10   -4.948345e-01
    2.412302e+01    1.483845e+02    2.581562e-06    3.669018e+03    2.701372e-09    1.222173e-13    2.998279e-10   -4.898345e-01
    2.412027e+01    1.483678e+02    2.912474e-06    4.135859e+03    2.703327e-09    1.264718e-13    3.122322e-10   -4.848345e-01
    2.411735e+01    1.483500e+02    3.285757e-06    4.661145e+03    2.705780e-09    1.308878e-13    3.251703e-10   -4.798345e-01
    2.411426e+01    1.483311e+02    3.706826e-06    5.252037e+03    2.708747e-09    1.354719e-13    3.386616e-10   -4.748345e-01
    2.411096e+01    1.483109e+02    4.181789e-06    5.916548e+03    2.712242e-09    1.402306e-13    3.527259e-10   -4.698345e-01
    2.410748e+01    1.482897e+02    4.717530e-06    6.663652e+03    2.716278e-09    1.451711e-13    3.673833e-10   -4.648345e-01
    2.410378e+01    1.482671e+02    5.321810e-06    7.503370e+03    2.720874e-09    1.503005e-13    3.826542e-10   -4.598345e-01
    2.409986e+01    1.482433e+02    6.003380e-06    8.446910e+03    2.726042e-09    1.556263e-13    3.985590e-10   -4.548345e-01
    2.409568e+01    1.482178e+02    6.772105e-06    9.506798e+03    2.731800e-09    1.611564e-13    4.151188e-10   -4.498345e-01
    2.409128e+01    1.481910e+02    7.639095e-06    1.069702e+04    2.738162e-09    1.668987e-13    4.323544e-10   -4.448345e-01
    2.408658e+01    1.481625e+02    8.616890e-06    1.203318e+04    2.745147e-09    1.728618e-13    4.502869e-10   -4.398345e-01
    2.408162e+01    1.481323e+02    9.719600e-06    1.353270e+04    2.752768e-09    1.790541e-13    4.689373e-10   -4.348345e-01
    2.407634e+01    1.481003e+02    1.096315e-05    1.521503e+04    2.761043e-09    1.854849e-13    4.883270e-10   -4.298345e-01
    2.407074e+01    1.480663e+02    1.236546e-05    1.710181e+04    2.769989e-09    1.921633e-13    5.084775e-10   -4.248345e-01
    2.406480e+01    1.480303e+02    1.394675e-05    1.921720e+04    2.779620e-09    1.990990e-13    5.294095e-10   -4.198345e-01
    2.405852e+01    1.479922e+02    1.572977e-05    2.158808e+04    2.789955e-09    2.063020e-13    5.511450e-10   -4.148345e-01
    2.405184e+01    1.479518e+02    1.774016e-05    2.424441e+04    2.801008e-09    2.137828e-13    5.737045e-10   -4.098345e-01
    2.404477e+01    1.479091e+02    2.000681e-05    2.721951e+04    2.812796e-09    2.215519e-13    5.971080e-10   -4.048345e-01
    2.403728e+01    1.478639e+02    2.256225e-05    3.055046e+04    2.825335e-09    2.296205e-13    6.213770e-10   -3.998345e-01
    2.402934e+01    1.478160e+02    2.544311e-05    3.427848e+04    2.838642e-09    2.380000e-13    6.465305e-10   -3.948345e-01
    2.402093e+01    1.477653e+02    2.869063e-05    3.844939e+04    2.852729e-09    2.467023e-13    6.725885e-10   -3.898345e-01
    2.401201e+01    1.477117e+02    3.235127e-05    4.311410e+04    2.867614e-09    2.557396e-13    6.995700e-10   -3.848345e-01
    2.400257e+01    1.476550e+02    3.647729e-05    4.832914e+04    2.883310e-09    2.651245e-13    7.274935e-10   -3.798345e-01
    2.399258e+01    1.475952e+02    4.112754e-05    5.415731e+04    2.899831e-09    2.748702e-13    7.563760e-10   -3.748345e-01
    2.398198e+01    1.475317e+02    4.636823e-05    6.066817e+04    2.917191e-09    2.849900e-13    7.862350e-10   -3.698345e-01
    2.397079e+01    1.474647e+02    5.227385e-05    6.793904e+04    2.935402e-09    2.954981e-13    8.170870e-10   -3.648345e-01
    2.395891e+01    1.473940e+02    5.892830e-05    7.605548e+04    2.954477e-09    3.064086e-13    8.489460e-10   -3.598345e-01
    2.394637e+01    1.473193e+02    6.642575e-05    8.511241e+04    2.974428e-09    3.177366e-13    8.818270e-10   -3.548345e-01
    2.393308e+01    1.472405e+02    7.487230e-05    9.521489e+04    2.995264e-09    3.294971e-13    9.157430e-10   -3.498345e-01
    2.391905e+01    1.471573e+02    8.438710e-05    1.064793e+05    3.016996e-09    3.417061e-13    9.507060e-10   -3.448345e-01
