# sky130 nfet_01v8 gm/ID Processed Lookup Table
# Corner: tt
# Temperature: 25C
# W = 2.0 um
# L = 2.7 um (2700 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    2.699488e+01    1.668757e+02    4.484664e-08    3.321015e+01    5.801770e-09    1.186311e-13    3.080824e-10   -5.497710e-01
    2.699415e+01    1.668711e+02    5.132720e-08    3.805955e+01    5.793935e-09    1.230052e-13    3.205122e-10   -5.447710e-01
    2.699335e+01    1.668662e+02    5.874405e-08    4.361212e+01    5.786735e-09    1.275527e-13    3.335410e-10   -5.397710e-01
    2.699250e+01    1.668610e+02    6.723235e-08    4.996894e+01    5.780180e-09    1.322811e-13    3.471981e-10   -5.347710e-01
    2.699159e+01    1.668554e+02    7.694685e-08    5.724534e+01    5.774300e-09    1.371983e-13    3.615141e-10   -5.297710e-01
    2.699063e+01    1.668494e+02    8.806455e-08    6.557301e+01    5.769115e-09    1.423124e-13    3.765202e-10   -5.247710e-01
    2.698959e+01    1.668430e+02    1.007882e-07    7.510231e+01    5.764645e-09    1.476320e-13    3.922493e-10   -5.197710e-01
    2.698846e+01    1.668361e+02    1.153495e-07    8.600474e+01    5.760915e-09    1.531659e-13    4.087363e-10   -5.147710e-01
    2.698728e+01    1.668288e+02    1.320137e-07    9.847587e+01    5.757955e-09    1.589236e-13    4.260169e-10   -5.097710e-01
    2.698601e+01    1.668209e+02    1.510844e-07    1.127388e+02    5.755790e-09    1.649148e-13    4.441281e-10   -5.047710e-01
    2.698464e+01    1.668125e+02    1.729090e-07    1.290478e+02    5.754450e-09    1.711496e-13    4.631081e-10   -4.997710e-01
    2.698317e+01    1.668035e+02    1.978848e-07    1.476926e+02    5.753960e-09    1.776386e-13    4.829966e-10   -4.947710e-01
    2.698163e+01    1.667940e+02    2.264665e-07    1.690036e+02    5.754350e-09    1.843931e-13    5.038345e-10   -4.897710e-01
    2.697997e+01    1.667837e+02    2.591744e-07    1.933565e+02    5.755655e-09    1.914244e-13    5.256645e-10   -4.847710e-01
    2.697820e+01    1.667728e+02    2.966036e-07    2.211795e+02    5.757905e-09    1.987447e-13    5.485295e-10   -4.797710e-01
    2.697629e+01    1.667611e+02    3.394351e-07    2.529595e+02    5.761135e-09    2.063666e-13    5.724755e-10   -4.747710e-01
    2.697426e+01    1.667485e+02    3.884480e-07    2.892510e+02    5.765375e-09    2.143032e-13    5.975475e-10   -4.697710e-01
    2.697208e+01    1.667352e+02    4.445333e-07    3.306839e+02    5.770665e-09    2.225682e-13    6.237945e-10   -4.647710e-01
    2.696975e+01    1.667210e+02    5.087110e-07    3.779745e+02    5.777045e-09    2.311760e-13    6.512640e-10   -4.597710e-01
    2.696728e+01    1.667057e+02    5.821465e-07    4.319370e+02    5.784545e-09    2.401412e-13    6.800070e-10   -4.547710e-01
    2.696462e+01    1.666894e+02    6.661750e-07    4.934962e+02    5.793205e-09    2.494796e-13    7.100745e-10   -4.497710e-01
    2.696179e+01    1.666720e+02    7.623215e-07    5.637015e+02    5.803070e-09    2.592072e-13    7.415180e-10   -4.447710e-01
    2.695876e+01    1.666534e+02    8.723315e-07    6.437444e+02    5.814175e-09    2.693409e-13    7.743915e-10   -4.397710e-01
    2.695551e+01    1.666335e+02    9.982020e-07    7.349765e+02    5.826565e-09    2.798982e-13    8.087490e-10   -4.347710e-01
    2.695204e+01    1.666123e+02    1.142215e-06    8.389313e+02    5.840275e-09    2.908974e-13    8.446460e-10   -4.297710e-01
    2.694835e+01    1.665896e+02    1.306982e-06    9.573442e+02    5.855360e-09    3.023573e-13    8.821370e-10   -4.247710e-01
    2.694439e+01    1.665654e+02    1.495488e-06    1.092184e+03    5.871855e-09    3.142977e-13    9.212800e-10   -4.197710e-01
    2.694016e+01    1.665396e+02    1.711147e-06    1.245682e+03    5.889800e-09    3.267393e-13    9.621305e-10   -4.147710e-01
    2.693565e+01    1.665120e+02    1.957863e-06    1.420357e+03    5.909250e-09    3.397033e-13    1.004746e-09   -4.097710e-01
    2.693082e+01    1.664825e+02    2.240099e-06    1.619065e+03    5.930245e-09    3.532119e-13    1.049185e-09   -4.047710e-01
    2.692567e+01    1.664511e+02    2.562956e-06    1.845035e+03    5.952825e-09    3.672881e-13    1.095505e-09   -3.997710e-01
    2.692016e+01    1.664175e+02    2.932267e-06    2.101915e+03    5.977040e-09    3.819559e-13    1.143762e-09   -3.947710e-01
    2.691429e+01    1.663817e+02    3.354700e-06    2.393830e+03    6.002930e-09    3.972401e-13    1.194013e-09   -3.897710e-01
    2.690800e+01    1.663435e+02    3.837872e-06    2.725433e+03    6.030545e-09    4.131665e-13    1.246315e-09   -3.847710e-01
    2.690130e+01    1.663027e+02    4.390493e-06    3.101983e+03    6.059925e-09    4.297618e-13    1.300725e-09   -3.797710e-01
    2.689415e+01    1.662593e+02    5.022510e-06    3.529412e+03    6.091110e-09    4.470537e-13    1.357297e-09   -3.747710e-01
    2.688649e+01    1.662130e+02    5.745300e-06    4.014404e+03    6.124150e-09    4.650710e-13    1.416083e-09   -3.697710e-01
    2.687833e+01    1.661636e+02    6.571845e-06    4.564503e+03    6.159085e-09    4.838434e-13    1.477137e-09   -3.647710e-01
    2.686963e+01    1.661110e+02    7.516980e-06    5.188208e+03    6.195950e-09    5.034015e-13    1.540508e-09   -3.597710e-01
    2.686035e+01    1.660549e+02    8.597655e-06    5.895088e+03    6.234785e-09    5.237780e-13    1.606246e-09   -3.547710e-01
    2.685043e+01    1.659952e+02    9.833225e-06    6.695916e+03    6.275630e-09    5.450050e-13    1.674396e-09   -3.497710e-01
    2.683986e+01    1.659317e+02    1.124578e-05    7.602824e+03    6.318515e-09    5.671175e-13    1.745002e-09   -3.447710e-01
    2.682858e+01    1.658641e+02    1.286055e-05    8.629441e+03    6.363480e-09    5.901500e-13    1.818105e-09   -3.397710e-01
    2.681656e+01    1.657922e+02    1.470633e-05    9.791113e+03    6.410550e-09    6.141390e-13    1.893742e-09   -3.347710e-01
    2.680375e+01    1.657156e+02    1.681597e-05    1.110506e+04    6.459760e-09    6.391230e-13    1.971948e-09   -3.297710e-01
    2.679008e+01    1.656342e+02    1.922697e-05    1.259067e+04    6.511125e-09    6.651405e-13    2.052755e-09   -3.247710e-01
    2.677555e+01    1.655479e+02    2.198209e-05    1.426967e+04    6.564680e-09    6.922320e-13    2.136188e-09   -3.197710e-01
    2.676005e+01    1.654561e+02    2.513013e-05    1.616647e+04    6.620435e-09    7.204385e-13    2.222271e-09   -3.147710e-01
    2.674355e+01    1.653587e+02    2.872670e-05    1.830846e+04    6.678410e-09    7.498030e-13    2.311020e-09   -3.097710e-01
    2.672599e+01    1.652553e+02    3.283521e-05    2.072635e+04    6.738620e-09    7.803690e-13    2.402451e-09   -3.047710e-01
    2.670732e+01    1.651458e+02    3.752791e-05    2.345458e+04    6.801070e-09    8.121830e-13    2.496571e-09   -2.997710e-01
    2.668744e+01    1.650298e+02    4.288716e-05    2.653172e+04    6.865765e-09    8.452915e-13    2.593384e-09   -2.947710e-01
    2.666631e+01    1.649070e+02    4.900672e-05    3.000102e+04    6.932705e-09    8.797425e-13    2.692888e-09   -2.897710e-01
    2.664385e+01    1.647769e+02    5.599340e-05    3.391087e+04    7.001885e-09    9.155855e-13    2.795075e-09   -2.847710e-01
    2.662000e+01    1.646396e+02    6.396870e-05    3.831542e+04    7.073300e-09    9.528720e-13    2.899931e-09   -2.797710e-01
    2.659467e+01    1.644945e+02    7.307095e-05    4.327523e+04    7.146940e-09    9.916540e-13    3.007437e-09   -2.747710e-01
    2.656780e+01    1.643414e+02    8.345750e-05    4.885812e+04    7.222780e-09    1.031986e-12    3.117567e-09   -2.697710e-01
    2.653929e+01    1.641802e+02    9.530730e-05    5.513980e+04    7.300800e-09    1.073924e-12    3.230291e-09   -2.647710e-01
    2.650909e+01    1.640104e+02    1.088236e-04    6.220488e+04    7.380970e-09    1.117523e-12    3.345570e-09   -2.597710e-01
    2.647708e+01    1.638318e+02    1.242374e-04    7.014775e+04    7.463265e-09    1.162844e-12    3.463360e-09   -2.547710e-01
    2.644322e+01    1.636444e+02    1.418111e-04    7.907389e+04    7.547645e-09    1.209947e-12    3.583610e-09   -2.497710e-01
    2.640739e+01    1.634480e+02    1.618424e-04    8.910091e+04    7.634065e-09    1.258892e-12    3.706265e-09   -2.447710e-01
    2.636953e+01    1.632423e+02    1.846692e-04    1.003599e+05    7.722480e-09    1.309745e-12    3.831262e-09   -2.397710e-01
    2.632954e+01    1.630273e+02    2.106746e-04    1.129969e+05    7.812840e-09    1.362569e-12    3.958531e-09   -2.347710e-01
    2.628737e+01    1.628033e+02    2.402928e-04    1.271750e+05    7.905080e-09    1.417432e-12    4.087997e-09   -2.297710e-01
    2.624291e+01    1.625701e+02    2.740155e-04    1.430749e+05    7.999150e-09    1.474403e-12    4.219581e-09   -2.247710e-01
    2.619610e+01    1.623280e+02    3.123996e-04    1.608984e+05    8.094975e-09    1.533552e-12    4.353196e-09   -2.197710e-01
    2.614686e+01    1.620771e+02    3.560751e-04    1.808695e+05    8.192490e-09    1.594951e-12    4.488751e-09   -2.147710e-01
    2.609513e+01    1.618180e+02    4.057542e-04    2.032372e+05    8.291620e-09    1.658673e-12    4.626147e-09   -2.097710e-01
    2.604087e+01    1.615513e+02    4.622420e-04    2.282784e+05    8.392285e-09    1.724796e-12    4.765285e-09   -2.047710e-01
    2.598402e+01    1.612776e+02    5.264475e-04    2.563000e+05    8.494405e-09    1.793396e-12    4.906057e-09   -1.997710e-01
    2.592453e+01    1.609978e+02    5.993970e-04    2.876429e+05    8.597890e-09    1.864554e-12    5.048355e-09   -1.947710e-01
    2.586237e+01    1.607130e+02    6.822475e-04    3.226851e+05    8.702650e-09    1.938352e-12    5.192060e-09   -1.897710e-01
    2.579754e+01    1.604247e+02    7.763035e-04    3.618454e+05    8.808600e-09    2.014873e-12    5.337060e-09   -1.847710e-01
    2.573004e+01    1.601342e+02    8.830340e-04    4.055881e+05    8.915645e-09    2.094202e-12    5.483230e-09   -1.797710e-01
    2.565989e+01    1.598435e+02    1.004093e-03    4.544276e+05    9.023685e-09    2.176430e-12    5.630450e-09   -1.747710e-01
