# sky130 nfet_01v8 gm/ID Processed Lookup Table
# Corner: tt
# Temperature: 25C
# W = 2.0 um
# L = 4.5 um (4500 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    2.708861e+01    2.151999e+02    3.344421e-08    1.502659e+01    9.595495e-09    2.139226e-13    5.241075e-10   -5.422676e-01
    2.708775e+01    2.151931e+02    3.829501e-08    1.722762e+01    9.583185e-09    2.218536e-13    5.455660e-10   -5.372676e-01
    2.708684e+01    2.151859e+02    4.384919e-08    1.974873e+01    9.571960e-09    2.301017e-13    5.680720e-10   -5.322676e-01
    2.708586e+01    2.151783e+02    5.020870e-08    2.263599e+01    9.561860e-09    2.386809e-13    5.916780e-10   -5.272676e-01
    2.708484e+01    2.151700e+02    5.749020e-08    2.594204e+01    9.552920e-09    2.476054e-13    6.164375e-10   -5.222676e-01
    2.708372e+01    2.151611e+02    6.582740e-08    2.972698e+01    9.545185e-09    2.568905e-13    6.424060e-10   -5.172676e-01
    2.708253e+01    2.151517e+02    7.537320e-08    3.405945e+01    9.538690e-09    2.665520e-13    6.696400e-10   -5.122676e-01
    2.708125e+01    2.151416e+02    8.630275e-08    3.901771e+01    9.533485e-09    2.766064e-13    6.982015e-10   -5.072676e-01
    2.707989e+01    2.151308e+02    9.881645e-08    4.469114e+01    9.529605e-09    2.870710e-13    7.281525e-10   -5.022676e-01
    2.707843e+01    2.151193e+02    1.131439e-07    5.118155e+01    9.527110e-09    2.979637e-13    7.595585e-10   -4.972676e-01
    2.707687e+01    2.151069e+02    1.295476e-07    5.860511e+01    9.526040e-09    3.093034e-13    7.924865e-10   -4.922676e-01
    2.707519e+01    2.150937e+02    1.483284e-07    6.709422e+01    9.526445e-09    3.211098e-13    8.270060e-10   -4.872676e-01
    2.707341e+01    2.150796e+02    1.698304e-07    7.679960e+01    9.528390e-09    3.334033e-13    8.631880e-10   -4.822676e-01
    2.707149e+01    2.150644e+02    1.944476e-07    8.789307e+01    9.531915e-09    3.462056e-13    9.011075e-10   -4.772676e-01
    2.706945e+01    2.150483e+02    2.226309e-07    1.005702e+02    9.537085e-09    3.595388e-13    9.408400e-10   -4.722676e-01
    2.706728e+01    2.150311e+02    2.548963e-07    1.150535e+02    9.543955e-09    3.734264e-13    9.824640e-10   -4.672676e-01
    2.706495e+01    2.150127e+02    2.918347e-07    1.315962e+02    9.552585e-09    3.878927e-13    1.026060e-09   -4.622676e-01
