# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: fs
# Temperature: 25 C
# W = 2.0 um
# L = 0.54 um (540 nm)
# VDS = 0.6 V
# Columns: vgs [V]  vth [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]
#           vgs             vth              gm              id             gds             cgg             cgs             cgd
    0.000000e+00    6.631943e-01    1.420506e-12    5.332272e-14    8.467629e-15    2.411421e-15   -5.849660e-17    5.155628e-20
    5.000000e-03    6.631943e-01    1.622877e-12    6.091995e-14    9.673603e-15    2.404831e-15   -6.043982e-17    5.341726e-20
    1.000000e-02    6.631943e-01    1.854074e-12    6.959950e-14    1.105132e-14    2.398386e-15   -6.246627e-17    5.536299e-20
    1.500000e-02    6.631943e-01    2.118202e-12    7.951554e-14    1.262522e-14    2.392090e-15   -6.458010e-17    5.739801e-20
    2.000000e-02    6.631943e-01    2.419951e-12    9.084418e-14    1.442324e-14    2.385944e-15   -6.678566e-17    5.952708e-20
    2.500000e-02    6.631943e-01    2.764678e-12    1.037866e-13    1.647729e-14    2.379951e-15   -6.908752e-17    6.175522e-20
    3.000000e-02    6.631943e-01    3.158503e-12    1.185727e-13    1.882383e-14    2.374113e-15   -7.149047e-17    6.408771e-20
    3.500000e-02    6.631943e-01    3.608416e-12    1.354651e-13    2.150448e-14    2.368432e-15   -7.399953e-17    6.653007e-20
    4.000000e-02    6.631943e-01    4.122403e-12    1.547636e-13    2.456681e-14    2.362913e-15   -7.661998e-17    6.908813e-20
    4.500000e-02    6.631943e-01    4.709586e-12    1.768110e-13    2.806516e-14    2.357557e-15   -7.935733e-17    7.176797e-20
    5.000000e-02    6.631943e-01    5.380384e-12    2.019988e-13    3.206157e-14    2.352369e-15   -8.221735e-17    7.457599e-20
    5.500000e-02    6.631943e-01    6.146700e-12    2.307740e-13    3.662695e-14    2.347352e-15   -8.520611e-17    7.751891e-20
    6.000000e-02    6.631943e-01    7.022129e-12    2.636475e-13    4.184227e-14    2.342509e-15   -8.832992e-17    8.060376e-20
    6.500000e-02    6.631943e-01    8.022201e-12    3.012029e-13    4.780002e-14    2.337845e-15   -9.159543e-17    8.383789e-20
    7.000000e-02    6.631943e-01    9.164653e-12    3.441067e-13    5.460586e-14    2.333365e-15   -9.500953e-17    8.722901e-20
