# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: fs
# Temperature: 25 C
# W = 2.0 um
# L = 5.04 um (5040 nm)
# VDS = 0.6 V
# Columns: vgs [V]  vth [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]
#           vgs             vth              gm              id             gds             cgg             cgs             cgd
    0.000000e+00    5.699451e-01    4.983918e-13    1.780552e-14    2.093111e-15    2.075854e-14   -8.310115e-16   -3.201131e-19
    5.000000e-03    5.699451e-01    5.732488e-13    2.048026e-14    2.407538e-15    2.072091e-14   -8.635164e-16   -3.321799e-19
    1.000000e-02    5.699451e-01    6.593463e-13    2.355673e-14    2.769189e-15    2.068509e-14   -8.975969e-16   -3.447293e-19
    1.500000e-02    5.699451e-01    7.583715e-13    2.709526e-14    3.185157e-15    2.065112e-14   -9.333347e-16   -3.577824e-19
    2.000000e-02    5.699451e-01    8.722648e-13    3.116521e-14    3.663596e-15    2.061907e-14   -9.708153e-16   -3.713615e-19
    2.500000e-02    5.699451e-01    1.003257e-12    3.584639e-14    4.213887e-15    2.058899e-14   -1.010128e-15   -3.854895e-19
    3.000000e-02    5.699451e-01    1.153915e-12    4.123054e-14    4.846816e-15    2.056094e-14   -1.051366e-15   -4.001907e-19
    3.500000e-02    5.699451e-01    1.327189e-12    4.742321e-14    5.574788e-15    2.053500e-14   -1.094625e-15   -4.154904e-19
    4.000000e-02    5.699451e-01    1.526472e-12    5.454575e-14    6.412072e-15    2.051124e-14   -1.140010e-15   -4.314150e-19
    4.500000e-02    5.699451e-01    1.755666e-12    6.273775e-14    7.375073e-15    2.048973e-14   -1.187627e-15   -4.479922e-19
    5.000000e-02    5.699451e-01    2.019258e-12    7.215971e-14    8.482661e-15    2.047055e-14   -1.237588e-15   -4.652510e-19
    5.500000e-02    5.699451e-01    2.322406e-12    8.299621e-14    9.756534e-15    2.045378e-14   -1.290009e-15   -4.832217e-19
    6.000000e-02    5.699451e-01    2.671042e-12    9.545953e-14    1.122165e-14    2.043952e-14   -1.345011e-15   -5.019360e-19
    6.500000e-02    5.699451e-01    3.071987e-12    1.097938e-13    1.290669e-14    2.042785e-14   -1.402719e-15   -5.214269e-19
    7.000000e-02    5.699451e-01    3.533082e-12    1.262796e-13    1.484466e-14    2.041886e-14   -1.463264e-15   -5.417291e-19
    7.500000e-02    5.699451e-01    4.063342e-12    1.452398e-13    1.707350e-14    2.041266e-14   -1.526783e-15   -5.628788e-19
    8.000000e-02    5.699451e-01    4.673134e-12    1.670455e-13    1.963684e-14    2.040934e-14   -1.593415e-15   -5.849137e-19
    8.500000e-02    5.699451e-01    5.374374e-12    1.921234e-13    2.258485e-14    2.040902e-14   -1.663307e-15   -6.078735e-19
    9.000000e-02    5.699451e-01    6.180759e-12    2.209643e-13    2.597520e-14    2.041180e-14   -1.736610e-15   -6.317995e-19
    9.500000e-02    5.699451e-01    7.108037e-12    2.541324e-13    2.987423e-14    2.041780e-14   -1.813481e-15   -6.567347e-19
    1.000000e-01    5.699451e-01    8.174310e-12    2.922762e-13    3.435817e-14    2.042715e-14   -1.894082e-15   -6.827242e-19
    1.050000e-01    5.699451e-01    9.400383e-12    3.361416e-13    3.951470e-14    2.043996e-14   -1.978580e-15   -7.098152e-19
    1.100000e-01    5.699451e-01    1.081017e-11    3.865860e-13    4.544460e-14    2.045636e-14   -2.067146e-15   -7.380567e-19
    1.150000e-01    5.699451e-01    1.243116e-11    4.445951e-13    5.226376e-14    2.047649e-14   -2.159957e-15   -7.675001e-19
    1.200000e-01    5.699451e-01    1.429493e-11    5.113020e-13    6.010536e-14    2.050048e-14   -2.257196e-15   -7.981989e-19
    1.250000e-01    5.699451e-01    1.643779e-11    5.880093e-13    6.912252e-14    2.052847e-14   -2.359049e-15   -8.302088e-19
    1.300000e-01    5.699451e-01    1.890144e-11    6.762142e-13    7.949125e-14    2.056060e-14   -2.465708e-15   -8.635883e-19
    1.350000e-01    5.699451e-01    2.173381e-11    7.776378e-13    9.141386e-14    2.059703e-14   -2.577369e-15   -8.983980e-19
    1.400000e-01    5.699451e-01    2.498996e-11    8.942582e-13    1.051229e-13    2.063791e-14   -2.694230e-15   -9.347012e-19
    1.450000e-01    5.699451e-01    2.873315e-11    1.028349e-12    1.208855e-13    2.068339e-14   -2.816495e-15   -9.725640e-19
    1.500000e-01    5.699451e-01    3.303604e-11    1.182522e-12    1.390088e-13    2.073362e-14   -2.944372e-15   -1.012055e-18
    1.550000e-01    5.699451e-01    3.798209e-11    1.359780e-12    1.598458e-13    2.078877e-14   -3.078070e-15   -1.053246e-18
    1.600000e-01    5.699451e-01    4.366716e-11    1.563574e-12    1.838019e-13    2.084900e-14   -3.217802e-15   -1.096212e-18
    1.650000e-01    5.699451e-01    5.020132e-11    1.797866e-12    2.113431e-13    2.091447e-14   -3.363781e-15   -1.141030e-18
    1.700000e-01    5.699451e-01    5.771096e-11    2.067212e-12    2.430047e-13    2.098535e-14   -3.516226e-15   -1.187781e-18
    1.750000e-01    5.699451e-01    6.634119e-11    2.376842e-12    2.794016e-13    2.106181e-14   -3.675351e-15   -1.236549e-18
    1.800000e-01    5.699451e-01    7.625859e-11    2.732767e-12    3.212402e-13    2.114401e-14   -3.841375e-15   -1.287421e-18
    1.850000e-01    5.699451e-01    8.765433e-11    3.141890e-12    3.693318e-13    2.123213e-14   -4.014514e-15   -1.340488e-18
    1.900000e-01    5.699451e-01    1.007478e-10    3.612139e-12    4.246082e-13    2.132632e-14   -4.194984e-15   -1.395845e-18
    1.950000e-01    5.699451e-01    1.157908e-10    4.152616e-12    4.881392e-13    2.142676e-14   -4.382998e-15   -1.453590e-18
    2.000000e-01    5.699451e-01    1.330721e-10    4.773775e-12    5.611533e-13    2.153361e-14   -4.578767e-15   -1.513824e-18
    2.050000e-01    5.699451e-01    1.529229e-10    5.487617e-12    6.450608e-13    2.164702e-14   -4.782498e-15   -1.576653e-18
    2.100000e-01    5.699451e-01    1.757232e-10    6.307917e-12    7.414805e-13    2.176717e-14   -4.994392e-15   -1.642186e-18
    2.150000e-01    5.699451e-01    2.019083e-10    7.250486e-12    8.522702e-13    2.189420e-14   -5.214646e-15   -1.710537e-18
    2.200000e-01    5.699451e-01    2.319775e-10    8.333469e-12    9.795619e-13    2.202825e-14   -5.443449e-15   -1.781824e-18
    2.250000e-01    5.699451e-01    2.665028e-10    9.577683e-12    1.125802e-12    2.216949e-14   -5.680983e-15   -1.856169e-18
