# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: fs
# Temperature: 25 C
# W = 2.0 um
# L = 5.4 um (5400 nm)
# VDS = 0.6 V
# Columns: vgs [V]  vth [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]
#           vgs             vth              gm              id             gds             cgg             cgs             cgd
    0.000000e+00    5.682762e-01    4.999356e-13    1.789490e-14    2.021106e-15    2.222130e-14   -9.061212e-16   -3.500408e-19
    5.000000e-03    5.682762e-01    5.748702e-13    2.057755e-14    2.324094e-15    2.218173e-14   -9.416707e-16   -3.632250e-19
    1.000000e-02    5.682762e-01    6.610337e-13    2.366230e-14    2.672495e-15    2.214411e-14   -9.789440e-16   -3.769366e-19
    1.500000e-02    5.682762e-01    7.601081e-13    2.720940e-14    3.073114e-15    2.210850e-14   -1.018030e-15   -3.911987e-19
    2.000000e-02    5.682762e-01    8.740271e-13    3.128811e-14    3.533777e-15    2.207497e-14   -1.059023e-15   -4.060353e-19
    2.500000e-02    5.682762e-01    1.005014e-12    3.597809e-14    4.063478e-15    2.204358e-14   -1.102018e-15   -4.214718e-19
    3.000000e-02    5.682762e-01    1.155624e-12    4.137093e-14    4.672562e-15    2.201441e-14   -1.147118e-15   -4.375345e-19
    3.500000e-02    5.682762e-01    1.328797e-12    4.757192e-14    5.372921e-15    2.198751e-14   -1.194427e-15   -4.542510e-19
    4.000000e-02    5.682762e-01    1.527909e-12    5.470211e-14    6.178226e-15    2.196299e-14   -1.244060e-15   -4.716503e-19
    4.500000e-02    5.682762e-01    1.756844e-12    6.290068e-14    7.104198e-15    2.194091e-14   -1.296131e-15   -4.897626e-19
    5.000000e-02    5.682762e-01    2.020067e-12    7.232766e-14    8.168909e-15    2.192136e-14   -1.350763e-15   -5.086195e-19
    5.500000e-02    5.682762e-01    2.322708e-12    8.316701e-14    9.393138e-15    2.190444e-14   -1.408081e-15   -5.282540e-19
    6.000000e-02    5.682762e-01    2.670667e-12    9.563022e-14    1.080077e-14    2.189023e-14   -1.468217e-15   -5.487007e-19
    6.500000e-02    5.682762e-01    3.070723e-12    1.099604e-13    1.241927e-14    2.187883e-14   -1.531307e-15   -5.699957e-19
    7.000000e-02    5.682762e-01    3.530669e-12    1.264372e-13    1.428020e-14    2.187036e-14   -1.597492e-15   -5.921769e-19
