# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: fs
# Temperature: 25 C
# W = 2.0 um
# L = 3.78 um (3780 nm)
# VDS = 0.6 V
# Columns: vgs [V]  vth [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]
#           vgs             vth              gm              id             gds             cgg             cgs             cgd
    0.000000e+00    5.767770e-01    5.126257e-13    1.823831e-14    2.539170e-15    1.564830e-14   -5.884901e-16   -2.233398e-19
    5.000000e-03    5.767770e-01    5.899649e-13    2.099027e-14    2.922301e-15    1.561830e-14   -6.112241e-16   -2.317651e-19
    1.000000e-02    5.767770e-01    6.789697e-13    2.415739e-14    3.363234e-15    1.558959e-14   -6.350548e-16   -2.405266e-19
    1.500000e-02    5.767770e-01    7.813991e-13    2.780232e-14    3.870687e-15    1.556221e-14   -6.600395e-16   -2.496390e-19
    2.000000e-02    5.767770e-01    8.992771e-13    3.199712e-14    4.454693e-15    1.553620e-14   -6.862383e-16   -2.591177e-19
    2.500000e-02    5.767770e-01    1.034933e-12    3.682470e-14    5.126798e-15    1.551160e-14   -7.137141e-16   -2.689787e-19
    3.000000e-02    5.767770e-01    1.191046e-12    4.238052e-14    5.900288e-15    1.548846e-14   -7.425327e-16   -2.792388e-19
    3.500000e-02    5.767770e-01    1.370701e-12    4.877438e-14    6.790452e-15    1.546683e-14   -7.727614e-16   -2.899157e-19
    4.000000e-02    5.767770e-01    1.577446e-12    5.613265e-14    7.814883e-15    1.544675e-14   -8.044728e-16   -3.010278e-19
    4.500000e-02    5.767770e-01    1.815363e-12    6.460076e-14    8.993826e-15    1.542828e-14   -8.377434e-16   -3.125944e-19
    5.000000e-02    5.767770e-01    2.089151e-12    7.434603e-14    1.035058e-14    1.541147e-14   -8.726519e-16   -3.246356e-19
    5.500000e-02    5.767770e-01    2.404213e-12    8.556101e-14    1.191195e-14    1.539638e-14   -9.092804e-16   -3.371726e-19
    6.000000e-02    5.767770e-01    2.766768e-12    9.846726e-14    1.370878e-14    1.538308e-14   -9.477145e-16   -3.502274e-19
    6.500000e-02    5.767770e-01    3.183971e-12    1.133197e-13    1.577656e-14    1.537162e-14   -9.880436e-16   -3.638230e-19
    7.000000e-02    5.767770e-01    3.664053e-12    1.304117e-13    1.815613e-14    1.536208e-14   -1.030360e-15   -3.779836e-19
    7.500000e-02    5.767770e-01    4.216484e-12    1.500808e-13    2.089448e-14    1.535452e-14   -1.074762e-15   -3.927345e-19
    8.000000e-02    5.767770e-01    4.852155e-12    1.727152e-13    2.404568e-14    1.534901e-14   -1.121348e-15   -4.081019e-19
    8.500000e-02    5.767770e-01    5.583601e-12    1.987618e-13    2.767193e-14    1.534564e-14   -1.170225e-15   -4.241136e-19
    9.000000e-02    5.767770e-01    6.425236e-12    2.287347e-13    3.184480e-14    1.534448e-14   -1.221498e-15   -4.407983e-19
    9.500000e-02    5.767770e-01    7.393644e-12    2.632253e-13    3.664663e-14    1.534562e-14   -1.275282e-15   -4.581862e-19
    1.000000e-01    5.767770e-01    8.507897e-12    3.029141e-13    4.217215e-14    1.534914e-14   -1.331693e-15   -4.763086e-19
    1.050000e-01    5.767770e-01    9.789936e-12    3.485838e-13    4.853033e-14    1.535513e-14   -1.390850e-15   -4.951986e-19
    1.100000e-01    5.767770e-01    1.126499e-11    4.011349e-13    5.584656e-14    1.536368e-14   -1.452877e-15   -5.148904e-19
    1.150000e-01    5.767770e-01    1.296209e-11    4.616035e-13    6.426506e-14    1.537488e-14   -1.517904e-15   -5.354200e-19
    1.200000e-01    5.767770e-01    1.491459e-11    5.311812e-13    7.395173e-14    1.538885e-14   -1.586061e-15   -5.568246e-19
    1.250000e-01    5.767770e-01    1.716089e-11    6.112388e-13    8.509741e-14    1.540567e-14   -1.657484e-15   -5.791435e-19
    1.300000e-01    5.767770e-01    1.974512e-11    7.033530e-13    9.792160e-14    1.542545e-14   -1.732314e-15   -6.024175e-19
    1.350000e-01    5.767770e-01    2.271801e-11    8.093373e-13    1.126768e-13    1.544831e-14   -1.810692e-15   -6.266890e-19
    1.400000e-01    5.767770e-01    2.613791e-11    9.312776e-13    1.296533e-13    1.547434e-14   -1.892766e-15   -6.520024e-19
    1.450000e-01    5.767770e-01    3.007190e-11    1.071573e-12    1.491852e-13    1.550368e-14   -1.978685e-15   -6.784041e-19
    1.500000e-01    5.767770e-01    3.459708e-11    1.232981e-12    1.716565e-13    1.553642e-14   -2.068601e-15   -7.059423e-19
    1.550000e-01    5.767770e-01    3.980208e-11    1.418676e-12    1.975088e-13    1.557269e-14   -2.162670e-15   -7.346672e-19
    1.600000e-01    5.767770e-01    4.578878e-11    1.632304e-12    2.272499e-13    1.561261e-14   -2.261050e-15   -7.646312e-19
    1.650000e-01    5.767770e-01    5.267424e-11    1.878061e-12    2.614638e-13    1.565631e-14   -2.363901e-15   -7.958889e-19
    1.700000e-01    5.767770e-01    6.059301e-11    2.160768e-12    3.008218e-13    1.570390e-14   -2.471386e-15   -8.284971e-19
    1.750000e-01    5.767770e-01    6.969965e-11    2.485969e-12    3.460956e-13    1.575551e-14   -2.583666e-15   -8.625148e-19
    1.800000e-01    5.767770e-01    8.017178e-11    2.860038e-12    3.981725e-13    1.581127e-14   -2.700906e-15   -8.980036e-19
    1.850000e-01    5.767770e-01    9.221338e-11    3.290301e-12    4.580722e-13    1.587131e-14   -2.823272e-15   -9.350275e-19
    1.900000e-01    5.767770e-01    1.060588e-10    3.785177e-12    5.269666e-13    1.593575e-14   -2.950928e-15   -9.736529e-19
    1.950000e-01    5.767770e-01    1.219770e-10    4.354341e-12    6.062027e-13    1.600472e-14   -3.084037e-15   -1.013949e-18
    2.000000e-01    5.767770e-01    1.402772e-10    5.008914e-12    6.973283e-13    1.607834e-14   -3.222764e-15   -1.055987e-18
    2.050000e-01    5.767770e-01    1.613138e-10    5.761671e-12    8.021214e-13    1.615675e-14   -3.367268e-15   -1.099843e-18
    2.100000e-01    5.767770e-01    1.854941e-10    6.627288e-12    9.226250e-13    1.624007e-14   -3.517709e-15   -1.145592e-18
    2.150000e-01    5.767770e-01    2.132854e-10    7.622627e-12    1.061186e-12    1.632841e-14   -3.674242e-15   -1.193317e-18
    2.200000e-01    5.767770e-01    2.452236e-10    8.767050e-12    1.220498e-12    1.642190e-14   -3.837018e-15   -1.243099e-18
    2.250000e-01    5.767770e-01    2.819238e-10    1.008279e-11    1.403657e-12    1.652065e-14   -4.006184e-15   -1.295025e-18
    2.300000e-01    5.767770e-01    3.240912e-10    1.159539e-11    1.614216e-12    1.662477e-14   -4.181881e-15   -1.349185e-18
    2.350000e-01    5.767770e-01    3.725344e-10    1.333416e-11    1.856253e-12    1.673438e-14   -4.364243e-15   -1.405671e-18
    2.400000e-01    5.767770e-01    4.281804e-10    1.533274e-11    2.134449e-12    1.684957e-14   -4.553398e-15   -1.464579e-18
