# sky130 pfet_01v8 gm/ID Processed Lookup Table
# Corner: ss
# Temperature: 75C
# W = 2.0 um
# L = 4.86 um (4860 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    1.927616e+00    4.194222e+00    3.472647e+00    3.744706e+07    2.845009e-08    2.929219e-09    2.596507e-08   -2.774103e+00
    1.946871e+00    4.330283e+00    3.439172e+00    3.753223e+07    2.839272e-08    2.850945e-09    2.596973e-08   -2.769103e+00
    1.966382e+00    4.473729e+00    3.405691e+00    3.761473e+07    2.833579e-08    2.773735e-09    2.597383e-08   -2.764103e+00
    1.986151e+00    4.625070e+00    3.372204e+00    3.769442e+07    2.827933e-08    2.697627e-09    2.597735e-08   -2.759103e+00
    2.006173e+00    4.784847e+00    3.338715e+00    3.777104e+07    2.822337e-08    2.622658e-09    2.598028e-08   -2.754103e+00
    2.026451e+00    4.953652e+00    3.305225e+00    3.784446e+07    2.816793e-08    2.548863e-09    2.598262e-08   -2.749103e+00
    2.046980e+00    5.132112e+00    3.271736e+00    3.791444e+07    2.811302e-08    2.476274e-09    2.598436e-08   -2.744103e+00
    2.067761e+00    5.320906e+00    3.238253e+00    3.798080e+07    2.805868e-08    2.404919e-09    2.598549e-08   -2.739103e+00
    2.088787e+00    5.520755e+00    3.204779e+00    3.804328e+07    2.800493e-08    2.334828e-09    2.598603e-08   -2.734103e+00
    2.110058e+00    5.732438e+00    3.171314e+00    3.810170e+07    2.795177e-08    2.266025e-09    2.598594e-08   -2.729103e+00
    2.131569e+00    5.956788e+00    3.137863e+00    3.815586e+07    2.789923e-08    2.198531e-09    2.598524e-08   -2.724103e+00
    2.153317e+00    6.194701e+00    3.104429e+00    3.820555e+07    2.784732e-08    2.132369e-09    2.598393e-08   -2.719103e+00
    2.175296e+00    6.447123e+00    3.071016e+00    3.825053e+07    2.779606e-08    2.067554e-09    2.598200e-08   -2.714103e+00
    2.197502e+00    6.715074e+00    3.037627e+00    3.829057e+07    2.774546e-08    2.004103e-09    2.597946e-08   -2.709103e+00
    2.219929e+00    6.999638e+00    3.004265e+00    3.832550e+07    2.769552e-08    1.942025e-09    2.597629e-08   -2.704103e+00
    2.242573e+00    7.301978e+00    2.970935e+00    3.835513e+07    2.764627e-08    1.881331e-09    2.597251e-08   -2.699103e+00
    2.265427e+00    7.623316e+00    2.937641e+00    3.837921e+07    2.759769e-08    1.822030e-09    2.596811e-08   -2.694103e+00
    2.288483e+00    7.964956e+00    2.904386e+00    3.839756e+07    2.754981e-08    1.764123e-09    2.596310e-08   -2.689103e+00
    2.311739e+00    8.328285e+00    2.871176e+00    3.841004e+07    2.750262e-08    1.707615e-09    2.595748e-08   -2.684103e+00
    2.335186e+00    8.714769e+00    2.838014e+00    3.841642e+07    2.745612e-08    1.652503e-09    2.595124e-08   -2.679103e+00
    2.358818e+00    9.125945e+00    2.804905e+00    3.841658e+07    2.741031e-08    1.598786e-09    2.594441e-08   -2.674103e+00
    2.382630e+00    9.563445e+00    2.771853e+00    3.841036e+07    2.736520e-08    1.546458e-09    2.593696e-08   -2.669103e+00
    2.406615e+00    1.002898e+01    2.738863e+00    3.839761e+07    2.732077e-08    1.495514e-09    2.592893e-08   -2.664103e+00
    2.430770e+00    1.052435e+01    2.705941e+00    3.837826e+07    2.727703e-08    1.445941e-09    2.592029e-08   -2.659103e+00
    2.455088e+00    1.105143e+01    2.673090e+00    3.835217e+07    2.723396e-08    1.397732e-09    2.591107e-08   -2.654103e+00
    2.479565e+00    1.161220e+01    2.640315e+00    3.831928e+07    2.719157e-08    1.350871e-09    2.590126e-08   -2.649103e+00
    2.504196e+00    1.220868e+01    2.607623e+00    3.827949e+07    2.714983e-08    1.305345e-09    2.589087e-08   -2.644103e+00
    2.528981e+00    1.284301e+01    2.575017e+00    3.823283e+07    2.710874e-08    1.261136e-09    2.587991e-08   -2.639103e+00
    2.553916e+00    1.351741e+01    2.542503e+00    3.817924e+07    2.706830e-08    1.218228e-09    2.586837e-08   -2.634103e+00
    2.579000e+00    1.423414e+01    2.510085e+00    3.811872e+07    2.702848e-08    1.176601e-09    2.585627e-08   -2.629103e+00
    2.604231e+00    1.499555e+01    2.477770e+00    3.805129e+07    2.698928e-08    1.136234e-09    2.584361e-08   -2.624103e+00
    2.629612e+00    1.580408e+01    2.445561e+00    3.797700e+07    2.695067e-08    1.097107e-09    2.583040e-08   -2.619103e+00
    2.655142e+00    1.666218e+01    2.413463e+00    3.789588e+07    2.691265e-08    1.059196e-09    2.581663e-08   -2.614103e+00
    2.680826e+00    1.757243e+01    2.381481e+00    3.780806e+07    2.687519e-08    1.022479e-09    2.580231e-08   -2.609103e+00
    2.706664e+00    1.853739e+01    2.349621e+00    3.771357e+07    2.683828e-08    9.869300e-10    2.578746e-08   -2.604103e+00
    2.732664e+00    1.955971e+01    2.317887e+00    3.761256e+07    2.680190e-08    9.525260e-10    2.577206e-08   -2.599103e+00
    2.758830e+00    2.064209e+01    2.286282e+00    3.750515e+07    2.676604e-08    9.192405e-10    2.575614e-08   -2.594103e+00
    2.785169e+00    2.178723e+01    2.254813e+00    3.739145e+07    2.673067e-08    8.870480e-10    2.573968e-08   -2.589103e+00
    2.811687e+00    2.299790e+01    2.223483e+00    3.727165e+07    2.669577e-08    8.559225e-10    2.572269e-08   -2.584103e+00
    2.838395e+00    2.427688e+01    2.192297e+00    3.714587e+07    2.666133e-08    8.258375e-10    2.570518e-08   -2.579103e+00
    2.865297e+00    2.562693e+01    2.161259e+00    3.701427e+07    2.662732e-08    7.967660e-10    2.568715e-08   -2.574103e+00
    2.892408e+00    2.705090e+01    2.130372e+00    3.687703e+07    2.659372e-08    7.686815e-10    2.566860e-08   -2.569103e+00
    2.919737e+00    2.855159e+01    2.099641e+00    3.673436e+07    2.656052e-08    7.415570e-10    2.564954e-08   -2.564103e+00
    2.947297e+00    3.013185e+01    2.069069e+00    3.658640e+07    2.652768e-08    7.153665e-10    2.562996e-08   -2.559103e+00
    2.975096e+00    3.179449e+01    2.038661e+00    3.643334e+07    2.649519e-08    6.900830e-10    2.560986e-08   -2.554103e+00
    3.003147e+00    3.354228e+01    2.008418e+00    3.627532e+07    2.646303e-08    6.656800e-10    2.558925e-08   -2.549103e+00
    3.031467e+00    3.537813e+01    1.978346e+00    3.611260e+07    2.643117e-08    6.421320e-10    2.556813e-08   -2.544103e+00
    3.060066e+00    3.730476e+01    1.948446e+00    3.594531e+07    2.639959e-08    6.194120e-10    2.554649e-08   -2.539103e+00
    3.088958e+00    3.932497e+01    1.918723e+00    3.577361e+07    2.636827e-08    5.974955e-10    2.552434e-08   -2.534103e+00
    3.118159e+00    4.144156e+01    1.889179e+00    3.559771e+07    2.633719e-08    5.763570e-10    2.550168e-08   -2.529103e+00
    3.147684e+00    4.365729e+01    1.859817e+00    3.541778e+07    2.630632e-08    5.559715e-10    2.547849e-08   -2.524103e+00
    3.177547e+00    4.597487e+01    1.830639e+00    3.523395e+07    2.627565e-08    5.363155e-10    2.545479e-08   -2.519103e+00
    3.207763e+00    4.839700e+01    1.801648e+00    3.504640e+07    2.624514e-08    5.173640e-10    2.543056e-08   -2.514103e+00
    3.238348e+00    5.092639e+01    1.772847e+00    3.485529e+07    2.621478e-08    4.990944e-10    2.540581e-08   -2.509103e+00
    3.269320e+00    5.356575e+01    1.744238e+00    3.466076e+07    2.618455e-08    4.814838e-10    2.538053e-08   -2.504103e+00
    3.300690e+00    5.631766e+01    1.715823e+00    3.446294e+07    2.615442e-08    4.645096e-10    2.535472e-08   -2.499103e+00
    3.332478e+00    5.918480e+01    1.687604e+00    3.426198e+07    2.612436e-08    4.481502e-10    2.532836e-08   -2.494103e+00
    3.364704e+00    6.216983e+01    1.659585e+00    3.405803e+07    2.609436e-08    4.323843e-10    2.530147e-08   -2.489103e+00
    3.397380e+00    6.527528e+01    1.631765e+00    3.385119e+07    2.606441e-08    4.171912e-10    2.527402e-08   -2.484103e+00
    3.430522e+00    6.850376e+01    1.604148e+00    3.364157e+07    2.603446e-08    4.025508e-10    2.524602e-08   -2.479103e+00
    3.464152e+00    7.185792e+01    1.576735e+00    3.342929e+07    2.600451e-08    3.884435e-10    2.521745e-08   -2.474103e+00
    3.498288e+00    7.534027e+01    1.549528e+00    3.321449e+07    2.597452e-08    3.748502e-10    2.518831e-08   -2.469103e+00
    3.532945e+00    7.895343e+01    1.522529e+00    3.299723e+07    2.594448e-08    3.617526e-10    2.515860e-08   -2.464103e+00
    3.568144e+00    8.269998e+01    1.495739e+00    3.277763e+07    2.591437e-08    3.491327e-10    2.512829e-08   -2.459103e+00
    3.603905e+00    8.658256e+01    1.469159e+00    3.255579e+07    2.588416e-08    3.369732e-10    2.509739e-08   -2.454103e+00
    3.640242e+00    9.060353e+01    1.442792e+00    3.233174e+07    2.585383e-08    3.252573e-10    2.506589e-08   -2.449103e+00
    3.677181e+00    9.476574e+01    1.416638e+00    3.210564e+07    2.582336e-08    3.139687e-10    2.503376e-08   -2.444103e+00
    3.714734e+00    9.907153e+01    1.390700e+00    3.187748e+07    2.579273e-08    3.030917e-10    2.500101e-08   -2.439103e+00
    3.752929e+00    1.035239e+02    1.364978e+00    3.164739e+07    2.576192e-08    2.926111e-10    2.496762e-08   -2.434103e+00
    3.791785e+00    1.081252e+02    1.339474e+00    3.141543e+07    2.573090e-08    2.825121e-10    2.493358e-08   -2.429103e+00
    3.831319e+00    1.128783e+02    1.314189e+00    3.118164e+07    2.569965e-08    2.727806e-10    2.489888e-08   -2.424103e+00
    3.871556e+00    1.177857e+02    1.289124e+00    3.094609e+07    2.566814e-08    2.634029e-10    2.486350e-08   -2.419103e+00
    3.912520e+00    1.228504e+02    1.264280e+00    3.070883e+07    2.563637e-08    2.543658e-10    2.482743e-08   -2.414103e+00
    3.954231e+00    1.280751e+02    1.239658e+00    3.046991e+07    2.560431e-08    2.456565e-10    2.479065e-08   -2.409103e+00
    3.996714e+00    1.334626e+02    1.215261e+00    3.022938e+07    2.557193e-08    2.372626e-10    2.475316e-08   -2.404103e+00
    4.039991e+00    1.390158e+02    1.191088e+00    2.998728e+07    2.553921e-08    2.291724e-10    2.471494e-08   -2.399103e+00
    4.084089e+00    1.447378e+02    1.167142e+00    2.974364e+07    2.550614e-08    2.213744e-10    2.467596e-08   -2.394103e+00
    4.129032e+00    1.506314e+02    1.143422e+00    2.949851e+07    2.547268e-08    2.138576e-10    2.463622e-08   -2.389103e+00
    4.174845e+00    1.566997e+02    1.119930e+00    2.925192e+07    2.543881e-08    2.066115e-10    2.459569e-08   -2.384103e+00
    4.221556e+00    1.629460e+02    1.096666e+00    2.900389e+07    2.540452e-08    1.996256e-10    2.455437e-08   -2.379103e+00
    4.269191e+00    1.693733e+02    1.073633e+00    2.875445e+07    2.536979e-08    1.928904e-10    2.451223e-08   -2.374103e+00
    4.317780e+00    1.759850e+02    1.050832e+00    2.850362e+07    2.533458e-08    1.863963e-10    2.446925e-08   -2.369103e+00
    4.367349e+00    1.827845e+02    1.028262e+00    2.825143e+07    2.529887e-08    1.801342e-10    2.442541e-08   -2.364103e+00
    4.417931e+00    1.897750e+02    1.005924e+00    2.799789e+07    2.526265e-08    1.740953e-10    2.438069e-08   -2.359103e+00
    4.469554e+00    1.969603e+02    9.838205e-01    2.774301e+07    2.522589e-08    1.682713e-10    2.433508e-08   -2.354103e+00
    4.522249e+00    2.043438e+02    9.619520e-01    2.748682e+07    2.518857e-08    1.626540e-10    2.428855e-08   -2.349103e+00
    4.576050e+00    2.119294e+02    9.403190e-01    2.722932e+07    2.515065e-08    1.572357e-10    2.424108e-08   -2.344103e+00
    4.630987e+00    2.197206e+02    9.189230e-01    2.697052e+07    2.511213e-08    1.520088e-10    2.419266e-08   -2.339103e+00
    4.687099e+00    2.277215e+02    8.977640e-01    2.671041e+07    2.507298e-08    1.469661e-10    2.414324e-08   -2.334103e+00
    4.744416e+00    2.359359e+02    8.768440e-01    2.644901e+07    2.503316e-08    1.421008e-10    2.409282e-08   -2.329103e+00
    4.802976e+00    2.443680e+02    8.561635e-01    2.618633e+07    2.499267e-08    1.374062e-10    2.404137e-08   -2.324103e+00
    4.862816e+00    2.530217e+02    8.357230e-01    2.592234e+07    2.495147e-08    1.328759e-10    2.398887e-08   -2.319103e+00
    4.923973e+00    2.619014e+02    8.155240e-01    2.565706e+07    2.490954e-08    1.285037e-10    2.393528e-08   -2.314103e+00
    4.986488e+00    2.710114e+02    7.955670e-01    2.539048e+07    2.486685e-08    1.242838e-10    2.388059e-08   -2.309103e+00
    5.050396e+00    2.803560e+02    7.758535e-01    2.512258e+07    2.482339e-08    1.202103e-10    2.382477e-08   -2.304103e+00
    5.115745e+00    2.899398e+02    7.563835e-01    2.485337e+07    2.477912e-08    1.162781e-10    2.376779e-08   -2.299103e+00
    5.182568e+00    2.997672e+02    7.371590e-01    2.458283e+07    2.473401e-08    1.124817e-10    2.370963e-08   -2.294103e+00
    5.250917e+00    3.098428e+02    7.181800e-01    2.431094e+07    2.468806e-08    1.088162e-10    2.365026e-08   -2.289103e+00
    5.320826e+00    3.201714e+02    6.994485e-01    2.403769e+07    2.464122e-08    1.052766e-10    2.358965e-08   -2.284103e+00
    5.392350e+00    3.307576e+02    6.809640e-01    2.376307e+07    2.459347e-08    1.018584e-10    2.352777e-08   -2.279103e+00
    5.465528e+00    3.416060e+02    6.627285e-01    2.348705e+07    2.454479e-08    9.855705e-11    2.346459e-08   -2.274103e+00
    5.540408e+00    3.527218e+02    6.447430e-01    2.320963e+07    2.449516e-08    9.536830e-11    2.340009e-08   -2.269103e+00
