# sky130 nfet_01v8 gm/ID Processed Lookup Table
# Corner: tt
# Temperature: 75C
# W = 2.0 um
# L = 3.06 um (3060 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    2.310302e+01    1.723894e+02    8.229425e-07    4.504066e+02    6.718210e-09    3.339098e-13    7.894095e-10   -4.952293e-01
    2.310066e+01    1.723720e+02    9.237080e-07    5.050856e+02    6.723790e-09    3.451589e-13    8.199905e-10   -4.902293e-01
    2.309817e+01    1.723535e+02    1.036799e-06    5.663010e+02    6.730460e-09    3.568139e-13    8.517635e-10   -4.852293e-01
    2.309554e+01    1.723341e+02    1.163720e-06    6.348196e+02    6.738240e-09    3.688901e-13    8.847680e-10   -4.802293e-01
    2.309275e+01    1.723135e+02    1.306161e-06    7.114941e+02    6.747165e-09    3.814031e-13    9.190420e-10   -4.752293e-01
    2.308980e+01    1.722917e+02    1.466017e-06    7.972753e+02    6.757265e-09    3.943692e-13    9.546260e-10   -4.702293e-01
    2.308667e+01    1.722686e+02    1.645412e-06    8.932217e+02    6.768565e-09    4.078053e-13    9.915580e-10   -4.652293e-01
    2.308336e+01    1.722442e+02    1.846728e-06    1.000512e+03    6.781095e-09    4.217289e-13    1.029880e-09   -4.602293e-01
    2.307985e+01    1.722184e+02    2.072641e-06    1.120456e+03    6.794890e-09    4.361581e-13    1.069632e-09   -4.552293e-01
    2.307613e+01    1.721910e+02    2.326148e-06    1.254512e+03    6.809975e-09    4.511116e-13    1.110856e-09   -4.502293e-01
    2.307221e+01    1.721622e+02    2.610612e-06    1.404303e+03    6.826385e-09    4.666086e-13    1.153591e-09   -4.452293e-01
    2.306806e+01    1.721317e+02    2.929804e-06    1.571630e+03    6.844150e-09    4.826695e-13    1.197880e-09   -4.402293e-01
    2.306367e+01    1.720995e+02    3.287953e-06    1.758495e+03    6.863300e-09    4.993148e-13    1.243762e-09   -4.352293e-01
    2.305902e+01    1.720654e+02    3.689798e-06    1.967122e+03    6.883865e-09    5.165660e-13    1.291279e-09   -4.302293e-01
    2.305411e+01    1.720294e+02    4.140659e-06    2.199982e+03    6.905875e-09    5.344450e-13    1.340472e-09   -4.252293e-01
    2.304892e+01    1.719913e+02    4.646492e-06    2.459816e+03    6.929360e-09    5.529755e-13    1.391380e-09   -4.202293e-01
    2.304342e+01    1.719512e+02    5.213980e-06    2.749664e+03    6.954355e-09    5.721805e-13    1.444043e-09   -4.152293e-01
    2.303761e+01    1.719087e+02    5.850610e-06    3.072899e+03    6.980885e-09    5.920845e-13    1.498500e-09   -4.102293e-01
    2.303147e+01    1.718641e+02    6.564780e-06    3.433261e+03    7.008985e-09    6.127135e-13    1.554791e-09   -4.052293e-01
    2.302497e+01    1.718167e+02    7.365895e-06    3.834895e+03    7.038680e-09    6.340930e-13    1.612951e-09   -4.002293e-01
    2.301811e+01    1.717668e+02    8.264490e-06    4.282395e+03    7.069995e-09    6.562500e-13    1.673019e-09   -3.952293e-01
    2.301085e+01    1.717142e+02    9.272385e-06    4.780845e+03    7.102965e-09    6.792125e-13    1.735030e-09   -3.902293e-01
    2.300319e+01    1.716586e+02    1.040281e-05    5.335880e+03    7.137610e-09    7.030095e-13    1.799017e-09   -3.852293e-01
    2.299508e+01    1.716001e+02    1.167059e-05    5.953728e+03    7.173960e-09    7.276705e-13    1.865014e-09   -3.802293e-01
    2.298653e+01    1.715383e+02    1.309233e-05    6.641286e+03    7.212040e-09    7.532260e-13    1.933053e-09   -3.752293e-01
    2.297749e+01    1.714733e+02    1.468662e-05    7.406178e+03    7.251875e-09    7.797075e-13    2.003162e-09   -3.702293e-01
    2.296795e+01    1.714047e+02    1.647428e-05    8.256842e+03    7.293480e-09    8.071480e-13    2.075371e-09   -3.652293e-01
    2.295788e+01    1.713325e+02    1.847863e-05    9.202594e+03    7.336880e-09    8.355810e-13    2.149705e-09   -3.602293e-01
    2.294724e+01    1.712564e+02    2.072578e-05    1.025373e+04    7.382095e-09    8.650415e-13    2.226188e-09   -3.552293e-01
    2.293603e+01    1.711764e+02    2.324491e-05    1.142162e+04    7.429140e-09    8.955640e-13    2.304840e-09   -3.502293e-01
    2.292419e+01    1.710923e+02    2.606875e-05    1.271882e+04    7.478035e-09    9.271865e-13    2.385683e-09   -3.452293e-01
    2.291169e+01    1.710037e+02    2.923385e-05    1.415918e+04    7.528790e-09    9.599465e-13    2.468731e-09   -3.402293e-01
    2.289852e+01    1.709106e+02    3.278113e-05    1.575800e+04    7.581420e-09    9.938825e-13    2.554000e-09   -3.352293e-01
    2.288465e+01    1.708129e+02    3.675636e-05    1.753214e+04    7.635930e-09    1.029036e-12    2.641500e-09   -3.302293e-01
    2.287002e+01    1.707103e+02    4.121072e-05    1.950020e+04    7.692330e-09    1.065447e-12    2.731239e-09   -3.252293e-01
    2.285461e+01    1.706026e+02    4.620141e-05    2.168265e+04    7.750625e-09    1.103159e-12    2.823223e-09   -3.202293e-01
    2.283837e+01    1.704896e+02    5.179240e-05    2.410209e+04    7.810820e-09    1.142215e-12    2.917453e-09   -3.152293e-01
    2.282129e+01    1.703712e+02    5.805510e-05    2.678336e+04    7.872915e-09    1.182661e-12    3.013928e-09   -3.102293e-01
    2.280331e+01    1.702472e+02    6.506940e-05    2.975390e+04    7.936900e-09    1.224542e-12    3.112643e-09   -3.052293e-01
    2.278439e+01    1.701176e+02    7.292445e-05    3.304379e+04    8.002780e-09    1.267907e-12    3.213590e-09   -3.002293e-01
    2.276449e+01    1.699819e+02    8.171985e-05    3.668623e+04    8.070540e-09    1.312806e-12    3.316756e-09   -2.952293e-01
    2.274360e+01    1.698402e+02    9.156665e-05    4.071767e+04    8.140175e-09    1.359288e-12    3.422127e-09   -2.902293e-01
    2.272164e+01    1.696923e+02    1.025890e-04    4.517824e+04    8.211665e-09    1.407405e-12    3.529682e-09   -2.852293e-01
    2.269857e+01    1.695380e+02    1.149253e-04    5.011198e+04    8.285000e-09    1.457211e-12    3.639398e-09   -2.802293e-01
    2.267437e+01    1.693774e+02    1.287297e-04    5.556737e+04    8.360155e-09    1.508761e-12    3.751250e-09   -2.752293e-01
    2.264900e+01    1.692103e+02    1.441744e-04    6.159756e+04    8.437110e-09    1.562110e-12    3.865205e-09   -2.702293e-01
    2.262240e+01    1.690366e+02    1.614512e-04    6.826096e+04    8.515840e-09    1.617317e-12    3.981230e-09   -2.652293e-01
    2.259454e+01    1.688564e+02    1.807736e-04    7.562166e+04    8.596315e-09    1.674441e-12    4.099286e-09   -2.602293e-01
    2.256537e+01    1.686697e+02    2.023798e-04    8.374997e+04    8.678505e-09    1.733544e-12    4.219331e-09   -2.552293e-01
    2.253485e+01    1.684765e+02    2.265344e-04    9.272295e+04    8.762375e-09    1.794689e-12    4.341319e-09   -2.502293e-01
    2.250297e+01    1.682771e+02    2.535325e-04    1.026252e+05    8.847890e-09    1.857939e-12    4.465200e-09   -2.452293e-01
    2.246967e+01    1.680714e+02    2.837020e-04    1.135493e+05    8.935005e-09    1.923362e-12    4.590921e-09   -2.402293e-01
    2.243491e+01    1.678598e+02    3.174075e-04    1.255966e+05    9.023680e-09    1.991025e-12    4.718425e-09   -2.352293e-01
    2.239869e+01    1.676427e+02    3.550544e-04    1.388785e+05    9.113870e-09    2.060998e-12    4.847653e-09   -2.302293e-01
    2.236098e+01    1.674204e+02    3.970931e-04    1.535164e+05    9.205525e-09    2.133353e-12    4.978539e-09   -2.252293e-01
    2.232172e+01    1.671933e+02    4.440238e-04    1.696434e+05    9.298590e-09    2.208164e-12    5.111020e-09   -2.202293e-01
    2.228093e+01    1.669621e+02    4.964017e-04    1.874051e+05    9.393020e-09    2.285508e-12    5.245020e-09   -2.152293e-01
    2.223857e+01    1.667276e+02    5.548430e-04    2.069608e+05    9.488750e-09    2.365461e-12    5.380470e-09   -2.102293e-01
    2.219467e+01    1.664903e+02    6.200305e-04    2.284844e+05    9.585730e-09    2.448104e-12    5.517295e-09   -2.052293e-01
