# sky130 nfet_01v8 gm/ID Processed Lookup Table
# Corner: tt
# Temperature: 75C
# W = 2.0 um
# L = 3.96 um (3960 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    2.312790e+01    1.932744e+02    6.903160e-07    2.933908e+02    8.660795e-09    4.497435e-13    1.023509e-09   -4.923266e-01
    2.312543e+01    1.932540e+02    7.749380e-07    3.290357e+02    8.668300e-09    4.649410e-13    1.063394e-09   -4.873266e-01
    2.312283e+01    1.932324e+02    8.699220e-07    3.689440e+02    8.677225e-09    4.806892e-13    1.104841e-09   -4.823266e-01
    2.312006e+01    1.932096e+02    9.765355e-07    4.136155e+02    8.687610e-09    4.970089e-13    1.147898e-09   -4.773266e-01
    2.311714e+01    1.931854e+02    1.096199e-06    4.636072e+02    8.699485e-09    5.139215e-13    1.192617e-09   -4.723266e-01
    2.311406e+01    1.931599e+02    1.230508e-06    5.195389e+02    8.712895e-09    5.314495e-13    1.239049e-09   -4.673266e-01
    2.311078e+01    1.931329e+02    1.381250e-06    5.821012e+02    8.727875e-09    5.496155e-13    1.287246e-09   -4.623266e-01
    2.310731e+01    1.931042e+02    1.550433e-06    6.520626e+02    8.744465e-09    5.684435e-13    1.337260e-09   -4.573266e-01
    2.310364e+01    1.930740e+02    1.740308e-06    7.302785e+02    8.762700e-09    5.879585e-13    1.389144e-09   -4.523266e-01
    2.309976e+01    1.930420e+02    1.953398e-06    8.176996e+02    8.782625e-09    6.081855e-13    1.442951e-09   -4.473266e-01
    2.309565e+01    1.930083e+02    2.192536e-06    9.153839e+02    8.804280e-09    6.291515e-13    1.498734e-09   -4.423266e-01
    2.309129e+01    1.929723e+02    2.460898e-06    1.024505e+03    8.827705e-09    6.508835e-13    1.556547e-09   -4.373266e-01
    2.308670e+01    1.929347e+02    2.762045e-06    1.146372e+03    8.852935e-09    6.734105e-13    1.616443e-09   -4.323266e-01
    2.308183e+01    1.928947e+02    3.099971e-06    1.282432e+03    8.880015e-09    6.967605e-13    1.678473e-09   -4.273266e-01
    2.307667e+01    1.928525e+02    3.479154e-06    1.434297e+03    8.908980e-09    7.209650e-13    1.742692e-09   -4.223266e-01
    2.307124e+01    1.928080e+02    3.904614e-06    1.603754e+03    8.939875e-09    7.460550e-13    1.809149e-09   -4.173266e-01
    2.306548e+01    1.927608e+02    4.381982e-06    1.792785e+03    8.972735e-09    7.720630e-13    1.877897e-09   -4.123266e-01
    2.305939e+01    1.927113e+02    4.917564e-06    2.003592e+03    9.007595e-09    7.990225e-13    1.948986e-09   -4.073266e-01
    2.305296e+01    1.926588e+02    5.518435e-06    2.238607e+03    9.044505e-09    8.269675e-13    2.022464e-09   -4.023266e-01
    2.304616e+01    1.926034e+02    6.192520e-06    2.500537e+03    9.083490e-09    8.559345e-13    2.098381e-09   -3.973266e-01
    2.303896e+01    1.925450e+02    6.948705e-06    2.792374e+03    9.124590e-09    8.859605e-13    2.176782e-09   -3.923266e-01
    2.303136e+01    1.924833e+02    7.796940e-06    3.117432e+03    9.167840e-09    9.170830e-13    2.257713e-09   -3.873266e-01
    2.302334e+01    1.924183e+02    8.748375e-06    3.479380e+03    9.213275e-09    9.493420e-13    2.341219e-09   -3.823266e-01
    2.301486e+01    1.923498e+02    9.815510e-06    3.882278e+03    9.260930e-09    9.827780e-13    2.427340e-09   -3.773266e-01
    2.300589e+01    1.922775e+02    1.101234e-05    4.330622e+03    9.310830e-09    1.017433e-12    2.516116e-09   -3.723266e-01
    2.299643e+01    1.922014e+02    1.235452e-05    4.829376e+03    9.363010e-09    1.053351e-12    2.607584e-09   -3.673266e-01
    2.298644e+01    1.921212e+02    1.385962e-05    5.384034e+03    9.417495e-09    1.090575e-12    2.701780e-09   -3.623266e-01
    2.297590e+01    1.920368e+02    1.554728e-05    6.000666e+03    9.474310e-09    1.129152e-12    2.798736e-09   -3.573266e-01
    2.296477e+01    1.919479e+02    1.743950e-05    6.685971e+03    9.533485e-09    1.169130e-12    2.898479e-09   -3.523266e-01
    2.295303e+01    1.918544e+02    1.956089e-05    7.447361e+03    9.595030e-09    1.210558e-12    3.001039e-09   -3.473266e-01
    2.294064e+01    1.917560e+02    2.193902e-05    8.293001e+03    9.658975e-09    1.253485e-12    3.106437e-09   -3.423266e-01
