# sky130 nfet_01v8 gm/ID Processed Lookup Table
# Corner: tt
# Temperature: 75C
# W = 2.0 um
# L = 5.76 um (5760 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    2.323025e+01    2.452397e+02    5.331145e-07    1.564700e+02    1.259690e-08    6.726515e-13    1.554099e-09   -4.855805e-01
    2.322756e+01    2.452116e+02    5.987720e-07    1.755343e+02    1.261024e-08    6.955305e-13    1.614960e-09   -4.805805e-01
    2.322471e+01    2.451817e+02    6.725060e-07    1.968840e+02    1.262572e-08    7.192435e-13    1.678200e-09   -4.755805e-01
    2.322168e+01    2.451502e+02    7.553095e-07    2.207877e+02    1.264340e-08    7.438220e-13    1.743894e-09   -4.705805e-01
    2.321848e+01    2.451167e+02    8.482945e-07    2.475440e+02    1.266334e-08    7.692985e-13    1.812119e-09   -4.655805e-01
    2.321509e+01    2.450814e+02    9.527110e-07    2.774859e+02    1.268560e-08    7.957070e-13    1.882952e-09   -4.605805e-01
    2.321150e+01    2.450440e+02    1.069962e-06    3.109845e+02    1.271022e-08    8.230825e-13    1.956467e-09   -4.555805e-01
    2.320770e+01    2.450045e+02    1.201621e-06    3.484523e+02    1.273727e-08    8.514605e-13    2.032748e-09   -4.505805e-01
    2.320367e+01    2.449626e+02    1.349454e-06    3.903487e+02    1.276680e-08    8.808795e-13    2.111871e-09   -4.455805e-01
    2.319941e+01    2.449185e+02    1.515443e-06    4.371842e+02    1.279889e-08    9.113775e-13    2.193915e-09   -4.405805e-01
    2.319490e+01    2.448717e+02    1.701812e-06    4.895269e+02    1.283358e-08    9.429955e-13    2.278959e-09   -4.355805e-01
    2.319013e+01    2.448223e+02    1.911056e-06    5.480080e+02    1.287093e-08    9.757745e-13    2.367082e-09   -4.305805e-01
    2.318509e+01    2.447700e+02    2.145975e-06    6.133288e+02    1.291101e-08    1.009758e-12    2.458362e-09   -4.255805e-01
    2.317974e+01    2.447148e+02    2.409710e-06    6.862683e+02    1.295387e-08    1.044989e-12    2.552876e-09   -4.205805e-01
    2.317411e+01    2.446567e+02    2.705783e-06    7.676921e+02    1.299957e-08    1.081515e-12    2.650702e-09   -4.155805e-01
    2.316812e+01    2.445950e+02    3.038145e-06    8.585583e+02    1.304817e-08    1.119384e-12    2.751915e-09   -4.105805e-01
    2.316180e+01    2.445299e+02    3.411227e-06    9.599328e+02    1.309972e-08    1.158644e-12    2.856591e-09   -4.055805e-01
    2.315513e+01    2.444613e+02    3.829999e-06    1.072997e+03    1.315429e-08    1.199345e-12    2.964800e-09   -4.005805e-01
    2.314807e+01    2.443889e+02    4.300033e-06    1.199059e+03    1.321193e-08    1.241542e-12    3.076616e-09   -3.955805e-01
    2.314060e+01    2.443124e+02    4.827575e-06    1.339570e+03    1.327267e-08    1.285288e-12    3.192107e-09   -3.905805e-01
    2.313271e+01    2.442317e+02    5.419630e-06    1.496137e+03    1.333660e-08    1.330639e-12    3.311340e-09   -3.855805e-01
    2.312437e+01    2.441466e+02    6.084050e-06    1.670539e+03    1.340375e-08    1.377652e-12    3.434380e-09   -3.805805e-01
    2.311556e+01    2.440571e+02    6.829630e-06    1.864748e+03    1.347416e-08    1.426388e-12    3.561289e-09   -3.755805e-01
    2.310624e+01    2.439624e+02    7.666235e-06    2.080942e+03    1.354789e-08    1.476908e-12    3.692123e-09   -3.705805e-01
    2.309641e+01    2.438628e+02    8.604905e-06    2.321533e+03    1.362498e-08    1.529276e-12    3.826939e-09   -3.655805e-01
    2.308603e+01    2.437579e+02    9.658020e-06    2.589188e+03    1.370547e-08    1.583557e-12    3.965789e-09   -3.605805e-01
